SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,Category_Selective,V1_V2,9.625189793419288,Abs,0.8,172,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,419.0,Abs,0.8,172,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,419.0,Abs,0.8,172,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.865523971271553,Raw,0.8,173,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.865523971271553,Raw,0.8,173,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,181.0,Raw,0.8,173,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,181.0,Raw,0.8,173,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.865523971271553,Abs,0.8,173,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.865523971271553,Abs,0.8,173,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,181.0,Abs,0.8,173,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,181.0,Abs,0.8,173,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.164571419821268,Raw,0.8,174,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.164571419821268,Raw,0.8,174,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,223.0,Raw,0.8,174,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,223.0,Raw,0.8,174,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.164571419821268,Abs,0.8,174,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.164571419821268,Abs,0.8,174,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,223.0,Abs,0.8,174,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,223.0,Abs,0.8,174,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.286105538722014,Raw,0.8,175,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.286105538722014,Raw,0.8,175,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,145.0,Raw,0.8,175,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,145.0,Raw,0.8,175,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.286105538722014,Abs,0.8,175,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.286105538722014,Abs,0.8,175,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,145.0,Abs,0.8,175,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,145.0,Abs,0.8,175,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.279837317087038,Raw,0.8,176,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.279837317087038,Raw,0.8,176,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Raw,0.8,176,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Raw,0.8,176,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.279837317087038,Abs,0.8,176,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.279837317087038,Abs,0.8,176,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Abs,0.8,176,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Abs,0.8,176,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.964603365616544,Raw,0.8,177,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.964603365616544,Raw,0.8,177,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,132.0,Raw,0.8,177,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,132.0,Raw,0.8,177,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.964603365616544,Abs,0.8,177,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.964603365616544,Abs,0.8,177,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,132.0,Abs,0.8,177,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,132.0,Abs,0.8,177,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.21550057536852,Raw,0.8,178,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.21550057536852,Raw,0.8,178,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,250.0,Raw,0.8,178,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,250.0,Raw,0.8,178,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.21550057536852,Abs,0.8,178,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.21550057536852,Abs,0.8,178,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,250.0,Abs,0.8,178,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,250.0,Abs,0.8,178,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.369831565818266,Raw,0.8,179,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.369831565818266,Raw,0.8,179,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,137.0,Raw,0.8,179,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,137.0,Raw,0.8,179,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.369831565818266,Abs,0.8,179,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.369831565818266,Abs,0.8,179,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,137.0,Abs,0.8,179,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,137.0,Abs,0.8,179,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.764757944851715,Raw,0.8,180,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.764757944851715,Raw,0.8,180,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,259.0,Raw,0.8,180,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,259.0,Raw,0.8,180,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.764757944851715,Abs,0.8,180,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.764757944851715,Abs,0.8,180,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,259.0,Abs,0.8,180,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,259.0,Abs,0.8,180,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.524346690186082,Raw,0.8,181,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.524346690186082,Raw,0.8,181,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,166.0,Raw,0.8,181,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,166.0,Raw,0.8,181,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.524346690186082,Abs,0.8,181,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.524346690186082,Abs,0.8,181,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,166.0,Abs,0.8,181,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,166.0,Abs,0.8,181,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.590062334298587,Raw,0.8,182,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.590062334298587,Raw,0.8,182,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,206.0,Raw,0.8,182,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,206.0,Raw,0.8,182,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.590062334298587,Abs,0.8,182,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.590062334298587,Abs,0.8,182,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,206.0,Abs,0.8,182,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,206.0,Abs,0.8,182,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.694483109844501,Raw,0.8,183,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.694483109844501,Raw,0.8,183,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,213.0,Raw,0.8,183,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,213.0,Raw,0.8,183,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.694483109844501,Abs,0.8,183,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.694483109844501,Abs,0.8,183,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,213.0,Abs,0.8,183,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,213.0,Abs,0.8,183,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.998574461535535,Raw,0.8,184,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.998574461535535,Raw,0.8,184,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,111.0,Raw,0.8,184,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,111.0,Raw,0.8,184,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.998574461535535,Abs,0.8,184,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.998574461535535,Abs,0.8,184,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,111.0,Abs,0.8,184,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,111.0,Abs,0.8,184,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.74024909952963,Raw,0.8,185,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.74024909952963,Raw,0.8,185,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,268.0,Raw,0.8,185,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,268.0,Raw,0.8,185,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.74024909952963,Abs,0.8,185,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.74024909952963,Abs,0.8,185,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,268.0,Abs,0.8,185,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,268.0,Abs,0.8,185,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.517995356176561,Raw,0.8,186,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.517995356176561,Raw,0.8,186,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,398.0,Raw,0.8,186,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,398.0,Raw,0.8,186,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.517995356176561,Abs,0.8,186,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.517995356176561,Abs,0.8,186,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,398.0,Abs,0.8,186,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,398.0,Abs,0.8,186,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.209980220509134,Raw,0.8,187,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.209980220509134,Raw,0.8,187,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,218.0,Raw,0.8,187,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,218.0,Raw,0.8,187,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.209980220509134,Abs,0.8,187,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.209980220509134,Abs,0.8,187,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,218.0,Abs,0.8,187,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,218.0,Abs,0.8,187,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.70612690824597,Raw,0.8,188,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.70612690824597,Raw,0.8,188,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,209.0,Raw,0.8,188,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,209.0,Raw,0.8,188,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.70612690824597,Abs,0.8,188,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.70612690824597,Abs,0.8,188,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,209.0,Abs,0.8,188,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,209.0,Abs,0.8,188,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.99461550321042,Raw,0.8,189,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.99461550321042,Raw,0.8,189,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,91.0,Raw,0.8,189,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,91.0,Raw,0.8,189,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.99461550321042,Abs,0.8,189,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.99461550321042,Abs,0.8,189,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,91.0,Abs,0.8,189,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,91.0,Abs,0.8,189,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.577049777307964,Raw,0.8,190,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.577049777307964,Raw,0.8,190,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,298.0,Raw,0.8,190,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,298.0,Raw,0.8,190,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.577049777307964,Abs,0.8,190,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.577049777307964,Abs,0.8,190,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,298.0,Abs,0.8,190,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,298.0,Abs,0.8,190,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,16.109598124849267,Raw,0.8,191,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,16.109598124849267,Raw,0.8,191,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,190.0,Raw,0.8,191,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,190.0,Raw,0.8,191,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,16.109598124849267,Abs,0.8,191,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,16.109598124849267,Abs,0.8,191,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,190.0,Abs,0.8,191,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,190.0,Abs,0.8,191,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.328435313232667,Raw,0.8,192,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.328435313232667,Raw,0.8,192,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,219.0,Raw,0.8,192,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,219.0,Raw,0.8,192,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.328435313232667,Abs,0.8,192,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.328435313232667,Abs,0.8,192,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,219.0,Abs,0.8,192,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,219.0,Abs,0.8,192,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.949690433715896,Raw,0.8,193,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.949690433715896,Raw,0.8,193,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,160.0,Raw,0.8,193,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,160.0,Raw,0.8,193,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.949690433715896,Abs,0.8,193,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.949690433715896,Abs,0.8,193,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,160.0,Abs,0.8,193,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,160.0,Abs,0.8,193,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.603620053507372,Raw,0.8,194,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.603620053507372,Raw,0.8,194,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,169.0,Raw,0.8,194,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,169.0,Raw,0.8,194,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.603620053507372,Abs,0.8,194,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.603620053507372,Abs,0.8,194,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,169.0,Abs,0.8,194,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,169.0,Abs,0.8,194,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.355478495211825,Raw,0.8,195,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.355478495211825,Raw,0.8,195,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,101.0,Raw,0.8,195,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,101.0,Raw,0.8,195,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.355478495211825,Abs,0.8,195,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.355478495211825,Abs,0.8,195,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,101.0,Abs,0.8,195,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,101.0,Abs,0.8,195,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.267390496046177,Raw,0.8,196,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.267390496046177,Raw,0.8,196,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,114.0,Raw,0.8,196,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,114.0,Raw,0.8,196,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.267390496046177,Abs,0.8,196,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.267390496046177,Abs,0.8,196,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,114.0,Abs,0.8,196,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,114.0,Abs,0.8,196,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.15641854760193,Raw,0.8,197,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.15641854760193,Raw,0.8,197,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,233.0,Raw,0.8,197,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,233.0,Raw,0.8,197,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.15641854760193,Abs,0.8,197,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.15641854760193,Abs,0.8,197,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,233.0,Abs,0.8,197,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,233.0,Abs,0.8,197,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.366638745850935,Raw,0.8,198,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.366638745850935,Raw,0.8,198,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,214.0,Raw,0.8,198,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,214.0,Raw,0.8,198,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.366638745850935,Abs,0.8,198,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.366638745850935,Abs,0.8,198,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,214.0,Abs,0.8,198,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,214.0,Abs,0.8,198,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.494014654406852,Raw,0.8,199,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.494014654406852,Raw,0.8,199,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,135.0,Raw,0.8,199,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,135.0,Raw,0.8,199,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.494014654406852,Abs,0.8,199,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.494014654406852,Abs,0.8,199,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,135.0,Abs,0.8,199,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,135.0,Abs,0.8,199,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.058141894855769,Raw,0.8,200,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.058141894855769,Raw,0.8,200,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,93.0,Raw,0.8,200,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,93.0,Raw,0.8,200,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.058141894855769,Abs,0.8,200,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.058141894855769,Abs,0.8,200,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,93.0,Abs,0.8,200,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,93.0,Abs,0.8,200,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.731475086357186,Raw,0.8,201,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.731475086357186,Raw,0.8,201,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,165.0,Raw,0.8,201,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,165.0,Raw,0.8,201,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.731475086357186,Abs,0.8,201,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.731475086357186,Abs,0.8,201,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,165.0,Abs,0.8,201,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,165.0,Abs,0.8,201,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.060778241621533,Raw,0.8,202,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.060778241621533,Raw,0.8,202,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,311.0,Raw,0.8,202,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,311.0,Raw,0.8,202,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.060778241621533,Abs,0.8,202,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.060778241621533,Abs,0.8,202,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,311.0,Abs,0.8,202,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,311.0,Abs,0.8,202,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.603887156231204,Raw,0.8,203,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.603887156231204,Raw,0.8,203,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,315.0,Raw,0.8,203,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,315.0,Raw,0.8,203,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.603887156231204,Abs,0.8,203,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.603887156231204,Abs,0.8,203,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,315.0,Abs,0.8,203,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,315.0,Abs,0.8,203,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.676959297165277,Raw,0.8,204,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.676959297165277,Raw,0.8,204,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,234.0,Raw,0.8,204,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,234.0,Raw,0.8,204,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.676959297165277,Abs,0.8,204,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.676959297165277,Abs,0.8,204,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,234.0,Abs,0.8,204,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,234.0,Abs,0.8,204,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.365452064512185,Raw,0.8,205,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.365452064512185,Raw,0.8,205,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,223.0,Raw,0.8,205,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,223.0,Raw,0.8,205,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.365452064512185,Abs,0.8,205,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.365452064512185,Abs,0.8,205,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,223.0,Abs,0.8,205,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,223.0,Abs,0.8,205,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.285634151840947,Raw,0.8,206,IIT_stim_on
