SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max_time,V1_V2,Category_Selective,4.0,Abs,0.7,2,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,4.0,Abs,0.7,2,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.462284002035393,Raw,0.7,3,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.462284002035393,Raw,0.7,3,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,340.0,Raw,0.7,3,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,340.0,Raw,0.7,3,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.462284002035393,Abs,0.7,3,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.462284002035393,Abs,0.7,3,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,340.0,Abs,0.7,3,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,340.0,Abs,0.7,3,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.662170928858349,Raw,0.7,4,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.662170928858349,Raw,0.7,4,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,498.0,Raw,0.7,4,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,498.0,Raw,0.7,4,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.662170928858349,Abs,0.7,4,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.662170928858349,Abs,0.7,4,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,498.0,Abs,0.7,4,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,498.0,Abs,0.7,4,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.992008289395333,Raw,0.7,5,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.992008289395333,Raw,0.7,5,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,266.0,Raw,0.7,5,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,266.0,Raw,0.7,5,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.992008289395333,Abs,0.7,5,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.992008289395333,Abs,0.7,5,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,266.0,Abs,0.7,5,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,266.0,Abs,0.7,5,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.636799876266788,Raw,0.7,6,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.636799876266788,Raw,0.7,6,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,261.0,Raw,0.7,6,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,261.0,Raw,0.7,6,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.636799876266788,Abs,0.7,6,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.636799876266788,Abs,0.7,6,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,261.0,Abs,0.7,6,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,261.0,Abs,0.7,6,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.725434978383431,Raw,0.7,7,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.725434978383431,Raw,0.7,7,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Raw,0.7,7,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Raw,0.7,7,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.725434978383431,Abs,0.7,7,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.725434978383431,Abs,0.7,7,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Abs,0.7,7,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Abs,0.7,7,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.571016541204998,Raw,0.7,8,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.571016541204998,Raw,0.7,8,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Raw,0.7,8,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Raw,0.7,8,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.571016541204998,Abs,0.7,8,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.571016541204998,Abs,0.7,8,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Abs,0.7,8,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Abs,0.7,8,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.2119090536059565,Raw,0.7,9,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.2119090536059565,Raw,0.7,9,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,756.0,Raw,0.7,9,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,756.0,Raw,0.7,9,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.3569038561654567,Abs,0.7,9,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.3569038561654567,Abs,0.7,9,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,37.0,Abs,0.7,9,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,37.0,Abs,0.7,9,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.540733302299382,Raw,0.7,10,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.540733302299382,Raw,0.7,10,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,391.0,Raw,0.7,10,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,391.0,Raw,0.7,10,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.540733302299382,Abs,0.7,10,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.540733302299382,Abs,0.7,10,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,391.0,Abs,0.7,10,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,391.0,Abs,0.7,10,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.8655815759420853,Raw,0.7,11,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.8655815759420853,Raw,0.7,11,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,356.0,Raw,0.7,11,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,356.0,Raw,0.7,11,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.8655815759420853,Abs,0.7,11,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.8655815759420853,Abs,0.7,11,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,356.0,Abs,0.7,11,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,356.0,Abs,0.7,11,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.321735979875452,Raw,0.7,12,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.321735979875452,Raw,0.7,12,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Raw,0.7,12,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Raw,0.7,12,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.321735979875452,Abs,0.7,12,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.321735979875452,Abs,0.7,12,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Abs,0.7,12,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Abs,0.7,12,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.989366008223718,Raw,0.7,13,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.989366008223718,Raw,0.7,13,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,191.0,Raw,0.7,13,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,191.0,Raw,0.7,13,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.989366008223718,Abs,0.7,13,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.989366008223718,Abs,0.7,13,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,191.0,Abs,0.7,13,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,191.0,Abs,0.7,13,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.406875797149142,Raw,0.7,14,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.406875797149142,Raw,0.7,14,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,6.0,Raw,0.7,14,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,6.0,Raw,0.7,14,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.406875797149142,Abs,0.7,14,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.406875797149142,Abs,0.7,14,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,6.0,Abs,0.7,14,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,6.0,Abs,0.7,14,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.629466509865229,Raw,0.7,15,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.629466509865229,Raw,0.7,15,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,839.0,Raw,0.7,15,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,839.0,Raw,0.7,15,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.629466509865229,Abs,0.7,15,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.629466509865229,Abs,0.7,15,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,839.0,Abs,0.7,15,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,839.0,Abs,0.7,15,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.8625795503051465,Raw,0.7,16,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.8625795503051465,Raw,0.7,16,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,285.0,Raw,0.7,16,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,285.0,Raw,0.7,16,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.8625795503051465,Abs,0.7,16,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.8625795503051465,Abs,0.7,16,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,285.0,Abs,0.7,16,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,285.0,Abs,0.7,16,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.543767967250225,Raw,0.7,17,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.543767967250225,Raw,0.7,17,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,229.0,Raw,0.7,17,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,229.0,Raw,0.7,17,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.543767967250225,Abs,0.7,17,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.543767967250225,Abs,0.7,17,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,229.0,Abs,0.7,17,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,229.0,Abs,0.7,17,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.5458057432200443,Raw,0.7,18,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.5458057432200443,Raw,0.7,18,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,225.0,Raw,0.7,18,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,225.0,Raw,0.7,18,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.5458057432200443,Abs,0.7,18,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.5458057432200443,Abs,0.7,18,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,225.0,Abs,0.7,18,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,225.0,Abs,0.7,18,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.724506951377274,Raw,0.7,19,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.724506951377274,Raw,0.7,19,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,771.0,Raw,0.7,19,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,771.0,Raw,0.7,19,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.724506951377274,Abs,0.7,19,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.724506951377274,Abs,0.7,19,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,771.0,Abs,0.7,19,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,771.0,Abs,0.7,19,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.86457241260327,Raw,0.7,20,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.86457241260327,Raw,0.7,20,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,257.0,Raw,0.7,20,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,257.0,Raw,0.7,20,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.86457241260327,Abs,0.7,20,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.86457241260327,Abs,0.7,20,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,257.0,Abs,0.7,20,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,257.0,Abs,0.7,20,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.403285643633485,Raw,0.7,21,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.403285643633485,Raw,0.7,21,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Raw,0.7,21,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Raw,0.7,21,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.403285643633485,Abs,0.7,21,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.403285643633485,Abs,0.7,21,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Abs,0.7,21,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Abs,0.7,21,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.591037147479342,Raw,0.7,22,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.591037147479342,Raw,0.7,22,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,675.0,Raw,0.7,22,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,675.0,Raw,0.7,22,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.591037147479342,Abs,0.7,22,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.591037147479342,Abs,0.7,22,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,675.0,Abs,0.7,22,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,675.0,Abs,0.7,22,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.7681706709632117,Raw,0.7,23,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.7681706709632117,Raw,0.7,23,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,333.0,Raw,0.7,23,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,333.0,Raw,0.7,23,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.7681706709632117,Abs,0.7,23,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.7681706709632117,Abs,0.7,23,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,333.0,Abs,0.7,23,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,333.0,Abs,0.7,23,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.780300396754719,Raw,0.7,24,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.780300396754719,Raw,0.7,24,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,7.0,Raw,0.7,24,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,7.0,Raw,0.7,24,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.780300396754719,Abs,0.7,24,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.780300396754719,Abs,0.7,24,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,7.0,Abs,0.7,24,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,7.0,Abs,0.7,24,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.3906851904118382,Raw,0.7,25,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.3906851904118382,Raw,0.7,25,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,658.0,Raw,0.7,25,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,658.0,Raw,0.7,25,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.3906851904118382,Abs,0.7,25,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.3906851904118382,Abs,0.7,25,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,658.0,Abs,0.7,25,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,658.0,Abs,0.7,25,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.050615806032322,Raw,0.7,26,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.050615806032322,Raw,0.7,26,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,207.0,Raw,0.7,26,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,207.0,Raw,0.7,26,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.4694317703161857,Abs,0.7,26,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.4694317703161857,Abs,0.7,26,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Abs,0.7,26,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Abs,0.7,26,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.4792215083809115,Raw,0.7,27,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.4792215083809115,Raw,0.7,27,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,3.0,Raw,0.7,27,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,3.0,Raw,0.7,27,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.4792215083809115,Abs,0.7,27,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.4792215083809115,Abs,0.7,27,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,3.0,Abs,0.7,27,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,3.0,Abs,0.7,27,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.816037296579152,Raw,0.7,28,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.816037296579152,Raw,0.7,28,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,375.0,Raw,0.7,28,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,375.0,Raw,0.7,28,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.816037296579152,Abs,0.7,28,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.816037296579152,Abs,0.7,28,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,375.0,Abs,0.7,28,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,375.0,Abs,0.7,28,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.876828733463501,Raw,0.7,29,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.876828733463501,Raw,0.7,29,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,335.0,Raw,0.7,29,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,335.0,Raw,0.7,29,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.876828733463501,Abs,0.7,29,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.876828733463501,Abs,0.7,29,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,335.0,Abs,0.7,29,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,335.0,Abs,0.7,29,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.235399126353035,Raw,0.7,30,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.235399126353035,Raw,0.7,30,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,186.0,Raw,0.7,30,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,186.0,Raw,0.7,30,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.235399126353035,Abs,0.7,30,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.235399126353035,Abs,0.7,30,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,186.0,Abs,0.7,30,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,186.0,Abs,0.7,30,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.199062561880227,Raw,0.7,31,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.199062561880227,Raw,0.7,31,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,759.0,Raw,0.7,31,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,759.0,Raw,0.7,31,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.199062561880227,Abs,0.7,31,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.199062561880227,Abs,0.7,31,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,759.0,Abs,0.7,31,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,759.0,Abs,0.7,31,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.8391907513945758,Raw,0.7,32,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.8391907513945758,Raw,0.7,32,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,209.0,Raw,0.7,32,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,209.0,Raw,0.7,32,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.8391907513945758,Abs,0.7,32,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.8391907513945758,Abs,0.7,32,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,209.0,Abs,0.7,32,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,209.0,Abs,0.7,32,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.9394069290150786,Raw,0.7,33,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.9394069290150786,Raw,0.7,33,IIT_stim_off
