SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max_time,V1_V2,Category_Selective,261.0,Abs,0.6,6,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,261.0,Abs,0.6,6,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.0937964640646616,Raw,0.6,7,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.0937964640646616,Raw,0.6,7,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Raw,0.6,7,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Raw,0.6,7,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.0937964640646616,Abs,0.6,7,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.0937964640646616,Abs,0.6,7,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Abs,0.6,7,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Abs,0.6,7,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.756723648467173,Raw,0.6,8,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.756723648467173,Raw,0.6,8,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Raw,0.6,8,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Raw,0.6,8,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.756723648467173,Abs,0.6,8,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.756723648467173,Abs,0.6,8,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Abs,0.6,8,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Abs,0.6,8,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.567567628986317,Raw,0.6,9,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.567567628986317,Raw,0.6,9,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,182.0,Raw,0.6,9,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,182.0,Raw,0.6,9,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.567567628986317,Abs,0.6,9,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.567567628986317,Abs,0.6,9,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,182.0,Abs,0.6,9,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,182.0,Abs,0.6,9,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.5287281622568014,Raw,0.6,10,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.5287281622568014,Raw,0.6,10,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,391.0,Raw,0.6,10,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,391.0,Raw,0.6,10,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.5287281622568014,Abs,0.6,10,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.5287281622568014,Abs,0.6,10,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,391.0,Abs,0.6,10,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,391.0,Abs,0.6,10,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.086739865494714,Raw,0.6,11,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.086739865494714,Raw,0.6,11,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,356.0,Raw,0.6,11,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,356.0,Raw,0.6,11,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.086739865494714,Abs,0.6,11,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.086739865494714,Abs,0.6,11,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,356.0,Abs,0.6,11,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,356.0,Abs,0.6,11,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.558157849241099,Raw,0.6,12,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.558157849241099,Raw,0.6,12,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Raw,0.6,12,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Raw,0.6,12,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.558157849241099,Abs,0.6,12,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.558157849241099,Abs,0.6,12,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Abs,0.6,12,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Abs,0.6,12,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.073438955046101,Raw,0.6,13,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.073438955046101,Raw,0.6,13,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,191.0,Raw,0.6,13,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,191.0,Raw,0.6,13,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.073438955046101,Abs,0.6,13,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.073438955046101,Abs,0.6,13,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,191.0,Abs,0.6,13,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,191.0,Abs,0.6,13,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.397258029844003,Raw,0.6,14,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.397258029844003,Raw,0.6,14,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,6.0,Raw,0.6,14,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,6.0,Raw,0.6,14,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.397258029844003,Abs,0.6,14,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.397258029844003,Abs,0.6,14,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,6.0,Abs,0.6,14,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,6.0,Abs,0.6,14,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.481835889971391,Raw,0.6,15,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.481835889971391,Raw,0.6,15,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,839.0,Raw,0.6,15,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,839.0,Raw,0.6,15,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.481835889971391,Abs,0.6,15,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.481835889971391,Abs,0.6,15,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,839.0,Abs,0.6,15,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,839.0,Abs,0.6,15,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.92635473414542,Raw,0.6,16,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.92635473414542,Raw,0.6,16,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,285.0,Raw,0.6,16,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,285.0,Raw,0.6,16,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.92635473414542,Abs,0.6,16,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.92635473414542,Abs,0.6,16,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,285.0,Abs,0.6,16,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,285.0,Abs,0.6,16,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.929465437709985,Raw,0.6,17,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.929465437709985,Raw,0.6,17,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,229.0,Raw,0.6,17,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,229.0,Raw,0.6,17,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.929465437709985,Abs,0.6,17,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.929465437709985,Abs,0.6,17,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,229.0,Abs,0.6,17,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,229.0,Abs,0.6,17,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.9901932205811064,Raw,0.6,18,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.9901932205811064,Raw,0.6,18,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,225.0,Raw,0.6,18,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,225.0,Raw,0.6,18,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.9901932205811064,Abs,0.6,18,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.9901932205811064,Abs,0.6,18,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,225.0,Abs,0.6,18,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,225.0,Abs,0.6,18,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.6706432488357263,Raw,0.6,19,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.6706432488357263,Raw,0.6,19,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,771.0,Raw,0.6,19,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,771.0,Raw,0.6,19,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.6706432488357263,Abs,0.6,19,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.6706432488357263,Abs,0.6,19,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,771.0,Abs,0.6,19,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,771.0,Abs,0.6,19,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.9957624629556627,Raw,0.6,20,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.9957624629556627,Raw,0.6,20,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,257.0,Raw,0.6,20,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,257.0,Raw,0.6,20,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.9957624629556627,Abs,0.6,20,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.9957624629556627,Abs,0.6,20,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,257.0,Abs,0.6,20,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,257.0,Abs,0.6,20,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.644229281612816,Raw,0.6,21,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.644229281612816,Raw,0.6,21,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Raw,0.6,21,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Raw,0.6,21,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.644229281612816,Abs,0.6,21,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.644229281612816,Abs,0.6,21,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,204.0,Abs,0.6,21,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,204.0,Abs,0.6,21,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.686027705183597,Raw,0.6,22,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.686027705183597,Raw,0.6,22,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,190.0,Raw,0.6,22,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,190.0,Raw,0.6,22,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.686027705183597,Abs,0.6,22,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.686027705183597,Abs,0.6,22,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,190.0,Abs,0.6,22,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,190.0,Abs,0.6,22,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.967917737549577,Raw,0.6,23,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.967917737549577,Raw,0.6,23,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,333.0,Raw,0.6,23,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,333.0,Raw,0.6,23,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.967917737549577,Abs,0.6,23,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.967917737549577,Abs,0.6,23,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,333.0,Abs,0.6,23,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,333.0,Abs,0.6,23,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.711501770219758,Raw,0.6,24,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.711501770219758,Raw,0.6,24,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,7.0,Raw,0.6,24,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,7.0,Raw,0.6,24,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.711501770219758,Abs,0.6,24,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.711501770219758,Abs,0.6,24,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,7.0,Abs,0.6,24,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,7.0,Abs,0.6,24,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.615964103811186,Raw,0.6,25,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.615964103811186,Raw,0.6,25,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,658.0,Raw,0.6,25,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,658.0,Raw,0.6,25,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.615964103811186,Abs,0.6,25,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.615964103811186,Abs,0.6,25,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,658.0,Abs,0.6,25,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,658.0,Abs,0.6,25,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.538351770880704,Raw,0.6,26,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.538351770880704,Raw,0.6,26,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,207.0,Raw,0.6,26,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,207.0,Raw,0.6,26,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.538351770880704,Abs,0.6,26,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.538351770880704,Abs,0.6,26,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,207.0,Abs,0.6,26,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,207.0,Abs,0.6,26,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.9169055667641,Raw,0.6,27,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.9169055667641,Raw,0.6,27,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,3.0,Raw,0.6,27,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,3.0,Raw,0.6,27,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,2.9169055667641,Abs,0.6,27,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,2.9169055667641,Abs,0.6,27,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,3.0,Abs,0.6,27,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,3.0,Abs,0.6,27,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.1402289969156287,Raw,0.6,28,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.1402289969156287,Raw,0.6,28,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,176.0,Raw,0.6,28,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,176.0,Raw,0.6,28,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.1402289969156287,Abs,0.6,28,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.1402289969156287,Abs,0.6,28,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,176.0,Abs,0.6,28,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,176.0,Abs,0.6,28,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.884160801225075,Raw,0.6,29,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.884160801225075,Raw,0.6,29,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,335.0,Raw,0.6,29,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,335.0,Raw,0.6,29,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.884160801225075,Abs,0.6,29,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.884160801225075,Abs,0.6,29,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,335.0,Abs,0.6,29,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,335.0,Abs,0.6,29,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.0517114879135825,Raw,0.6,30,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.0517114879135825,Raw,0.6,30,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,186.0,Raw,0.6,30,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,186.0,Raw,0.6,30,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.0517114879135825,Abs,0.6,30,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.0517114879135825,Abs,0.6,30,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,186.0,Abs,0.6,30,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,186.0,Abs,0.6,30,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.918584723075626,Raw,0.6,31,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.918584723075626,Raw,0.6,31,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,759.0,Raw,0.6,31,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,759.0,Raw,0.6,31,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.918584723075626,Abs,0.6,31,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.918584723075626,Abs,0.6,31,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,759.0,Abs,0.6,31,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,759.0,Abs,0.6,31,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.18437617712035,Raw,0.6,32,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.18437617712035,Raw,0.6,32,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,209.0,Raw,0.6,32,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,209.0,Raw,0.6,32,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.18437617712035,Abs,0.6,32,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.18437617712035,Abs,0.6,32,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,209.0,Abs,0.6,32,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,209.0,Abs,0.6,32,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,3.3036394102405042,Raw,0.6,33,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,3.3036394102405042,Raw,0.6,33,IIT_stim_off
