SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max_time,Category_Selective,V1_V2,196.0,Abs,0.7,139,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.959993531148406,Raw,0.7,140,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.959993531148406,Raw,0.7,140,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,138.0,Raw,0.7,140,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,138.0,Raw,0.7,140,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.959993531148406,Abs,0.7,140,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.959993531148406,Abs,0.7,140,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,138.0,Abs,0.7,140,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,138.0,Abs,0.7,140,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,18.36649604230967,Raw,0.7,141,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,18.36649604230967,Raw,0.7,141,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,152.0,Raw,0.7,141,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,152.0,Raw,0.7,141,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,18.36649604230967,Abs,0.7,141,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,18.36649604230967,Abs,0.7,141,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,152.0,Abs,0.7,141,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,152.0,Abs,0.7,141,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,17.95980834842395,Raw,0.7,142,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,17.95980834842395,Raw,0.7,142,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,147.0,Raw,0.7,142,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,147.0,Raw,0.7,142,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,17.95980834842395,Abs,0.7,142,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,17.95980834842395,Abs,0.7,142,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,147.0,Abs,0.7,142,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,147.0,Abs,0.7,142,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.550802536637399,Raw,0.7,143,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.550802536637399,Raw,0.7,143,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,843.0,Raw,0.7,143,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,843.0,Raw,0.7,143,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.550802536637399,Abs,0.7,143,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.550802536637399,Abs,0.7,143,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,843.0,Abs,0.7,143,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,843.0,Abs,0.7,143,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.685171456503447,Raw,0.7,144,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.685171456503447,Raw,0.7,144,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,249.0,Raw,0.7,144,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,249.0,Raw,0.7,144,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.685171456503447,Abs,0.7,144,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.685171456503447,Abs,0.7,144,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,249.0,Abs,0.7,144,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,249.0,Abs,0.7,144,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.406046024097797,Raw,0.7,145,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.406046024097797,Raw,0.7,145,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,316.0,Raw,0.7,145,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,316.0,Raw,0.7,145,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.406046024097797,Abs,0.7,145,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.406046024097797,Abs,0.7,145,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,316.0,Abs,0.7,145,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,316.0,Abs,0.7,145,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.724977578995022,Raw,0.7,146,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.724977578995022,Raw,0.7,146,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,129.0,Raw,0.7,146,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,129.0,Raw,0.7,146,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.724977578995022,Abs,0.7,146,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.724977578995022,Abs,0.7,146,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,129.0,Abs,0.7,146,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,129.0,Abs,0.7,146,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.23770186128499,Raw,0.7,147,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.23770186128499,Raw,0.7,147,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,233.0,Raw,0.7,147,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,233.0,Raw,0.7,147,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.23770186128499,Abs,0.7,147,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.23770186128499,Abs,0.7,147,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,233.0,Abs,0.7,147,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,233.0,Abs,0.7,147,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.59158268075315,Raw,0.7,148,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.59158268075315,Raw,0.7,148,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,173.0,Raw,0.7,148,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,173.0,Raw,0.7,148,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.59158268075315,Abs,0.7,148,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.59158268075315,Abs,0.7,148,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,173.0,Abs,0.7,148,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,173.0,Abs,0.7,148,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.83406690774004,Raw,0.7,149,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.83406690774004,Raw,0.7,149,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,351.0,Raw,0.7,149,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,351.0,Raw,0.7,149,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.83406690774004,Abs,0.7,149,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.83406690774004,Abs,0.7,149,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,351.0,Abs,0.7,149,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,351.0,Abs,0.7,149,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.552089592824123,Raw,0.7,150,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.552089592824123,Raw,0.7,150,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Raw,0.7,150,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Raw,0.7,150,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.552089592824123,Abs,0.7,150,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.552089592824123,Abs,0.7,150,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Abs,0.7,150,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Abs,0.7,150,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.808094189698151,Raw,0.7,151,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.808094189698151,Raw,0.7,151,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,145.0,Raw,0.7,151,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,145.0,Raw,0.7,151,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.808094189698151,Abs,0.7,151,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.808094189698151,Abs,0.7,151,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,145.0,Abs,0.7,151,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,145.0,Abs,0.7,151,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,17.65020540067906,Raw,0.7,152,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,17.65020540067906,Raw,0.7,152,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,203.0,Raw,0.7,152,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,203.0,Raw,0.7,152,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,17.65020540067906,Abs,0.7,152,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,17.65020540067906,Abs,0.7,152,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,203.0,Abs,0.7,152,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,203.0,Abs,0.7,152,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.009877964906615,Raw,0.7,153,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.009877964906615,Raw,0.7,153,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,332.0,Raw,0.7,153,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,332.0,Raw,0.7,153,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.009877964906615,Abs,0.7,153,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.009877964906615,Abs,0.7,153,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,332.0,Abs,0.7,153,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,332.0,Abs,0.7,153,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.983476273905618,Raw,0.7,154,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.983476273905618,Raw,0.7,154,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,248.0,Raw,0.7,154,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,248.0,Raw,0.7,154,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.983476273905618,Abs,0.7,154,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.983476273905618,Abs,0.7,154,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,248.0,Abs,0.7,154,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,248.0,Abs,0.7,154,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.907328853572688,Raw,0.7,155,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.907328853572688,Raw,0.7,155,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,377.0,Raw,0.7,155,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,377.0,Raw,0.7,155,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.907328853572688,Abs,0.7,155,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.907328853572688,Abs,0.7,155,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,377.0,Abs,0.7,155,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,377.0,Abs,0.7,155,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.133432973947727,Raw,0.7,156,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.133432973947727,Raw,0.7,156,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,222.0,Raw,0.7,156,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,222.0,Raw,0.7,156,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.133432973947727,Abs,0.7,156,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.133432973947727,Abs,0.7,156,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,222.0,Abs,0.7,156,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,222.0,Abs,0.7,156,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.456238543218193,Raw,0.7,157,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.456238543218193,Raw,0.7,157,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,182.0,Raw,0.7,157,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,182.0,Raw,0.7,157,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.456238543218193,Abs,0.7,157,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.456238543218193,Abs,0.7,157,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,182.0,Abs,0.7,157,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,182.0,Abs,0.7,157,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.734480761571403,Raw,0.7,158,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.734480761571403,Raw,0.7,158,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,394.0,Raw,0.7,158,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,394.0,Raw,0.7,158,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.734480761571403,Abs,0.7,158,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.734480761571403,Abs,0.7,158,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,394.0,Abs,0.7,158,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,394.0,Abs,0.7,158,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,18.247065705218734,Raw,0.7,159,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,18.247065705218734,Raw,0.7,159,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,133.0,Raw,0.7,159,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,133.0,Raw,0.7,159,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,18.247065705218734,Abs,0.7,159,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,18.247065705218734,Abs,0.7,159,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,133.0,Abs,0.7,159,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,133.0,Abs,0.7,159,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.047558970636835,Raw,0.7,160,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.047558970636835,Raw,0.7,160,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,243.0,Raw,0.7,160,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,243.0,Raw,0.7,160,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.047558970636835,Abs,0.7,160,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.047558970636835,Abs,0.7,160,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,243.0,Abs,0.7,160,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,243.0,Abs,0.7,160,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.31186456955483,Raw,0.7,161,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.31186456955483,Raw,0.7,161,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,254.0,Raw,0.7,161,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,254.0,Raw,0.7,161,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.31186456955483,Abs,0.7,161,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.31186456955483,Abs,0.7,161,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,254.0,Abs,0.7,161,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,254.0,Abs,0.7,161,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.129170564647882,Raw,0.7,162,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.129170564647882,Raw,0.7,162,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,179.0,Raw,0.7,162,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,179.0,Raw,0.7,162,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.129170564647882,Abs,0.7,162,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.129170564647882,Abs,0.7,162,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,179.0,Abs,0.7,162,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,179.0,Abs,0.7,162,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.275033093675576,Raw,0.7,163,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.275033093675576,Raw,0.7,163,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,236.0,Raw,0.7,163,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,236.0,Raw,0.7,163,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.275033093675576,Abs,0.7,163,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.275033093675576,Abs,0.7,163,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,236.0,Abs,0.7,163,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,236.0,Abs,0.7,163,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.78879080715332,Raw,0.7,164,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.78879080715332,Raw,0.7,164,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,251.0,Raw,0.7,164,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,251.0,Raw,0.7,164,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.78879080715332,Abs,0.7,164,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.78879080715332,Abs,0.7,164,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,251.0,Abs,0.7,164,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,251.0,Abs,0.7,164,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.024654840456337,Raw,0.7,165,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.024654840456337,Raw,0.7,165,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,304.0,Raw,0.7,165,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,304.0,Raw,0.7,165,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.024654840456337,Abs,0.7,165,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.024654840456337,Abs,0.7,165,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,304.0,Abs,0.7,165,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,304.0,Abs,0.7,165,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.069805763546565,Raw,0.7,166,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.069805763546565,Raw,0.7,166,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,214.0,Raw,0.7,166,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,214.0,Raw,0.7,166,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.069805763546565,Abs,0.7,166,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.069805763546565,Abs,0.7,166,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,214.0,Abs,0.7,166,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,214.0,Abs,0.7,166,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.470694335846504,Raw,0.7,167,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.470694335846504,Raw,0.7,167,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,925.0,Raw,0.7,167,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,925.0,Raw,0.7,167,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.470694335846504,Abs,0.7,167,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.470694335846504,Abs,0.7,167,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,925.0,Abs,0.7,167,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,925.0,Abs,0.7,167,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.325852139329527,Raw,0.7,168,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.325852139329527,Raw,0.7,168,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,257.0,Raw,0.7,168,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,257.0,Raw,0.7,168,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.325852139329527,Abs,0.7,168,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.325852139329527,Abs,0.7,168,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,257.0,Abs,0.7,168,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,257.0,Abs,0.7,168,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.563980898490136,Raw,0.7,169,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.563980898490136,Raw,0.7,169,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,265.0,Raw,0.7,169,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,265.0,Raw,0.7,169,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.563980898490136,Abs,0.7,169,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.563980898490136,Abs,0.7,169,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,265.0,Abs,0.7,169,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,265.0,Abs,0.7,169,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.152522129029451,Raw,0.7,170,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.152522129029451,Raw,0.7,170,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,198.0,Raw,0.7,170,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,198.0,Raw,0.7,170,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.152522129029451,Abs,0.7,170,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.152522129029451,Abs,0.7,170,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,198.0,Abs,0.7,170,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,198.0,Abs,0.7,170,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.095458266997717,Raw,0.7,171,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.095458266997717,Raw,0.7,171,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,256.0,Raw,0.7,171,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,256.0,Raw,0.7,171,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.095458266997717,Abs,0.7,171,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.095458266997717,Abs,0.7,171,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,256.0,Abs,0.7,171,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,256.0,Abs,0.7,171,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.696368955004226,Raw,0.7,172,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.696368955004226,Raw,0.7,172,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,419.0,Raw,0.7,172,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,419.0,Raw,0.7,172,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.696368955004226,Abs,0.7,172,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.696368955004226,Abs,0.7,172,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,419.0,Abs,0.7,172,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,419.0,Abs,0.7,172,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.03348902621484,Raw,0.7,173,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.03348902621484,Raw,0.7,173,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,181.0,Raw,0.7,173,IIT_stim_on
