SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,V1_V2,Category_Selective,5.337962392874908,Raw,0.9,303,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.337962392874908,Raw,0.9,303,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,255.0,Raw,0.9,303,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,255.0,Raw,0.9,303,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.337962392874908,Abs,0.9,303,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.337962392874908,Abs,0.9,303,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,255.0,Abs,0.9,303,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,255.0,Abs,0.9,303,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.129277513217504,Raw,0.9,304,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.129277513217504,Raw,0.9,304,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,987.0,Raw,0.9,304,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,987.0,Raw,0.9,304,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.129277513217504,Abs,0.9,304,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.129277513217504,Abs,0.9,304,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,987.0,Abs,0.9,304,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,987.0,Abs,0.9,304,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.933041195379823,Raw,0.9,305,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.933041195379823,Raw,0.9,305,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,102.0,Raw,0.9,305,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,102.0,Raw,0.9,305,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.933041195379823,Abs,0.9,305,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.933041195379823,Abs,0.9,305,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,102.0,Abs,0.9,305,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,102.0,Abs,0.9,305,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.03204400421635,Raw,0.9,306,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.03204400421635,Raw,0.9,306,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,679.0,Raw,0.9,306,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,679.0,Raw,0.9,306,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.03204400421635,Abs,0.9,306,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.03204400421635,Abs,0.9,306,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,679.0,Abs,0.9,306,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,679.0,Abs,0.9,306,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.9279237324051115,Raw,0.9,307,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.9279237324051115,Raw,0.9,307,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,182.0,Raw,0.9,307,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,182.0,Raw,0.9,307,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.9279237324051115,Abs,0.9,307,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.9279237324051115,Abs,0.9,307,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,182.0,Abs,0.9,307,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,182.0,Abs,0.9,307,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.781877282403049,Raw,0.9,308,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.781877282403049,Raw,0.9,308,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,223.0,Raw,0.9,308,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,223.0,Raw,0.9,308,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.781877282403049,Abs,0.9,308,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.781877282403049,Abs,0.9,308,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,223.0,Abs,0.9,308,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,223.0,Abs,0.9,308,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.711710965970261,Raw,0.9,309,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.711710965970261,Raw,0.9,309,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,870.0,Raw,0.9,309,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,870.0,Raw,0.9,309,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.711710965970261,Abs,0.9,309,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.711710965970261,Abs,0.9,309,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,870.0,Abs,0.9,309,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,870.0,Abs,0.9,309,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.375959996278484,Raw,0.9,310,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.375959996278484,Raw,0.9,310,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,194.0,Raw,0.9,310,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,194.0,Raw,0.9,310,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.86935478966147,Abs,0.9,310,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.86935478966147,Abs,0.9,310,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,385.0,Abs,0.9,310,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,385.0,Abs,0.9,310,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.138796548375274,Raw,0.9,311,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.138796548375274,Raw,0.9,311,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,623.0,Raw,0.9,311,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,623.0,Raw,0.9,311,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.138796548375274,Abs,0.9,311,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.138796548375274,Abs,0.9,311,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,623.0,Abs,0.9,311,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,623.0,Abs,0.9,311,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.730685602275247,Raw,0.9,312,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.730685602275247,Raw,0.9,312,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,221.0,Raw,0.9,312,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,221.0,Raw,0.9,312,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.486724449638196,Abs,0.9,312,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.486724449638196,Abs,0.9,312,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,9.0,Abs,0.9,312,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,9.0,Abs,0.9,312,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.2782614064085545,Raw,0.9,313,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.2782614064085545,Raw,0.9,313,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,453.0,Raw,0.9,313,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,453.0,Raw,0.9,313,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.2782614064085545,Abs,0.9,313,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.2782614064085545,Abs,0.9,313,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,453.0,Abs,0.9,313,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,453.0,Abs,0.9,313,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.761130514666375,Raw,0.9,314,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.761130514666375,Raw,0.9,314,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,971.0,Raw,0.9,314,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,971.0,Raw,0.9,314,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.761130514666375,Abs,0.9,314,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.761130514666375,Abs,0.9,314,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,971.0,Abs,0.9,314,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,971.0,Abs,0.9,314,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.991363601713806,Raw,0.9,315,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.991363601713806,Raw,0.9,315,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,319.0,Raw,0.9,315,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,319.0,Raw,0.9,315,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.234189201728942,Abs,0.9,315,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.234189201728942,Abs,0.9,315,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,427.0,Abs,0.9,315,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,427.0,Abs,0.9,315,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.889520238095207,Raw,0.9,316,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.889520238095207,Raw,0.9,316,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,271.0,Raw,0.9,316,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,271.0,Raw,0.9,316,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.889520238095207,Abs,0.9,316,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.889520238095207,Abs,0.9,316,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,271.0,Abs,0.9,316,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,271.0,Abs,0.9,316,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.305997109996194,Raw,0.9,317,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.305997109996194,Raw,0.9,317,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,333.0,Raw,0.9,317,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,333.0,Raw,0.9,317,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.305997109996194,Abs,0.9,317,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.305997109996194,Abs,0.9,317,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,333.0,Abs,0.9,317,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,333.0,Abs,0.9,317,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.482219345317362,Raw,0.9,318,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.482219345317362,Raw,0.9,318,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,206.0,Raw,0.9,318,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,206.0,Raw,0.9,318,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.482219345317362,Abs,0.9,318,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.482219345317362,Abs,0.9,318,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,206.0,Abs,0.9,318,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,206.0,Abs,0.9,318,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.3598428319149205,Raw,0.9,319,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.3598428319149205,Raw,0.9,319,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,10.0,Raw,0.9,319,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,10.0,Raw,0.9,319,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.3598428319149205,Abs,0.9,319,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.3598428319149205,Abs,0.9,319,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,10.0,Abs,0.9,319,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,10.0,Abs,0.9,319,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.497306852559409,Raw,0.9,320,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.497306852559409,Raw,0.9,320,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,237.0,Raw,0.9,320,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,237.0,Raw,0.9,320,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.497306852559409,Abs,0.9,320,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.497306852559409,Abs,0.9,320,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,237.0,Abs,0.9,320,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,237.0,Abs,0.9,320,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.416923824846128,Raw,0.9,321,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.416923824846128,Raw,0.9,321,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,196.0,Raw,0.9,321,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,196.0,Raw,0.9,321,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.416923824846128,Abs,0.9,321,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.416923824846128,Abs,0.9,321,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,196.0,Abs,0.9,321,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,196.0,Abs,0.9,321,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.166661024163317,Raw,0.9,322,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.166661024163317,Raw,0.9,322,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,168.0,Raw,0.9,322,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,168.0,Raw,0.9,322,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.166661024163317,Abs,0.9,322,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.166661024163317,Abs,0.9,322,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,168.0,Abs,0.9,322,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,168.0,Abs,0.9,322,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.868896708721138,Raw,0.9,323,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.868896708721138,Raw,0.9,323,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,505.0,Raw,0.9,323,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,505.0,Raw,0.9,323,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.868896708721138,Abs,0.9,323,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.868896708721138,Abs,0.9,323,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,505.0,Abs,0.9,323,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,505.0,Abs,0.9,323,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.730122981969525,Raw,0.9,324,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.730122981969525,Raw,0.9,324,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,410.0,Raw,0.9,324,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,410.0,Raw,0.9,324,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.730122981969525,Abs,0.9,324,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.730122981969525,Abs,0.9,324,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,410.0,Abs,0.9,324,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,410.0,Abs,0.9,324,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.762334506487678,Raw,0.9,325,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.762334506487678,Raw,0.9,325,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,324.0,Raw,0.9,325,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,324.0,Raw,0.9,325,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.762334506487678,Abs,0.9,325,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.762334506487678,Abs,0.9,325,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,324.0,Abs,0.9,325,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,324.0,Abs,0.9,325,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.810692389361481,Raw,0.9,326,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.810692389361481,Raw,0.9,326,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,207.0,Raw,0.9,326,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,207.0,Raw,0.9,326,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.810692389361481,Abs,0.9,326,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.810692389361481,Abs,0.9,326,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,207.0,Abs,0.9,326,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,207.0,Abs,0.9,326,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.102072163959046,Raw,0.9,327,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.102072163959046,Raw,0.9,327,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,243.0,Raw,0.9,327,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,243.0,Raw,0.9,327,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.663983820082038,Abs,0.9,327,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.663983820082038,Abs,0.9,327,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,227.0,Abs,0.9,327,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,227.0,Abs,0.9,327,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.844507437826974,Raw,0.9,328,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.844507437826974,Raw,0.9,328,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,278.0,Raw,0.9,328,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,278.0,Raw,0.9,328,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.844507437826974,Abs,0.9,328,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.844507437826974,Abs,0.9,328,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,278.0,Abs,0.9,328,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,278.0,Abs,0.9,328,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.65473253465762,Raw,0.9,329,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.65473253465762,Raw,0.9,329,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,996.0,Raw,0.9,329,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,996.0,Raw,0.9,329,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.65473253465762,Abs,0.9,329,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.65473253465762,Abs,0.9,329,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,996.0,Abs,0.9,329,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,996.0,Abs,0.9,329,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.937985246049095,Raw,0.9,330,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.937985246049095,Raw,0.9,330,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,618.0,Raw,0.9,330,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,618.0,Raw,0.9,330,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.937985246049095,Abs,0.9,330,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.937985246049095,Abs,0.9,330,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,618.0,Abs,0.9,330,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,618.0,Abs,0.9,330,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.725760686503375,Raw,0.9,331,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.725760686503375,Raw,0.9,331,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,285.0,Raw,0.9,331,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,285.0,Raw,0.9,331,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.725760686503375,Abs,0.9,331,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.725760686503375,Abs,0.9,331,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,285.0,Abs,0.9,331,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,285.0,Abs,0.9,331,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.48176765155928,Raw,0.9,332,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.48176765155928,Raw,0.9,332,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,26.0,Raw,0.9,332,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,26.0,Raw,0.9,332,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.48176765155928,Abs,0.9,332,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.48176765155928,Abs,0.9,332,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,26.0,Abs,0.9,332,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,26.0,Abs,0.9,332,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,4.793540512132782,Raw,0.9,333,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,4.793540512132782,Raw,0.9,333,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,174.0,Raw,0.9,333,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,174.0,Raw,0.9,333,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.066989574033821,Abs,0.9,333,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.066989574033821,Abs,0.9,333,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,885.0,Abs,0.9,333,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,885.0,Abs,0.9,333,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.732861912642359,Raw,0.9,334,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.732861912642359,Raw,0.9,334,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,784.0,Raw,0.9,334,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,784.0,Raw,0.9,334,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.732861912642359,Abs,0.9,334,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.732861912642359,Abs,0.9,334,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,784.0,Abs,0.9,334,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,784.0,Abs,0.9,334,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.3375385606200405,Raw,0.9,335,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.3375385606200405,Raw,0.9,335,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,192.0,Raw,0.9,335,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,192.0,Raw,0.9,335,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.3375385606200405,Abs,0.9,335,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.3375385606200405,Abs,0.9,335,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,192.0,Abs,0.9,335,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,192.0,Abs,0.9,335,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.888603493738755,Raw,0.9,336,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.888603493738755,Raw,0.9,336,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,7.0,Raw,0.9,336,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,7.0,Raw,0.9,336,IIT_stim_off
