SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,Category_Selective,V1_V2,8.401697398797992,Raw,1,187,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,358.0,Raw,1,187,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,358.0,Raw,1,187,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,8.401697398797992,Raw,1,187,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,8.401697398797992,Raw,1,187,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,358.0,Raw,1,187,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,358.0,Raw,1,187,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,8.644209241722788,Raw,1,187,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,8.644209241722788,Raw,1,187,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,358.0,Raw,1,187,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,358.0,Raw,1,187,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,8.50352087026107,Raw,1,187,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,8.50352087026107,Raw,1,187,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,1.0,Raw,1,187,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,1.0,Raw,1,187,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.401697398797992,Abs,1,187,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.401697398797992,Abs,1,187,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,358.0,Abs,1,187,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,358.0,Abs,1,187,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,14.730659042350565,Abs,1,187,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,14.730659042350565,Abs,1,187,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,1.0,Abs,1,187,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,1.0,Abs,1,187,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,8.91553506156404,Abs,1,187,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,8.91553506156404,Abs,1,187,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,358.0,Abs,1,187,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,358.0,Abs,1,187,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,8.518849780077783,Abs,1,187,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,8.518849780077783,Abs,1,187,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,1.0,Abs,1,187,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,1.0,Abs,1,187,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.44996175739117,Raw,1,188,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.44996175739117,Raw,1,188,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,936.0,Raw,1,188,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,936.0,Raw,1,188,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,8.385841690293255,Raw,1,188,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,8.385841690293255,Raw,1,188,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,700.0,Raw,1,188,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,700.0,Raw,1,188,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,7.4008115795618235,Raw,1,188,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,7.4008115795618235,Raw,1,188,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,936.0,Raw,1,188,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,936.0,Raw,1,188,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,8.767496563687464,Raw,1,188,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,8.767496563687464,Raw,1,188,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,962.0,Raw,1,188,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,962.0,Raw,1,188,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.44996175739117,Abs,1,188,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.44996175739117,Abs,1,188,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,936.0,Abs,1,188,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,936.0,Abs,1,188,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,13.711316568354883,Abs,1,188,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,13.711316568354883,Abs,1,188,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,962.0,Abs,1,188,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,962.0,Abs,1,188,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,9.493125089412544,Abs,1,188,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,9.493125089412544,Abs,1,188,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,962.0,Abs,1,188,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,962.0,Abs,1,188,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,13.356721245154876,Abs,1,188,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,13.356721245154876,Abs,1,188,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,962.0,Abs,1,188,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,962.0,Abs,1,188,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,5.77773498443643,Raw,1,189,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,5.77773498443643,Raw,1,189,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,128.0,Raw,1,189,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,128.0,Raw,1,189,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,7.0251845819491665,Raw,1,189,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,7.0251845819491665,Raw,1,189,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,327.0,Raw,1,189,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,327.0,Raw,1,189,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,5.747066592618362,Raw,1,189,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,5.747066592618362,Raw,1,189,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,128.0,Raw,1,189,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,128.0,Raw,1,189,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,7.634929796577796,Raw,1,189,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,7.634929796577796,Raw,1,189,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,210.0,Raw,1,189,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,210.0,Raw,1,189,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.356416551030105,Abs,1,189,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.356416551030105,Abs,1,189,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,907.0,Abs,1,189,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,907.0,Abs,1,189,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,8.077408686239407,Abs,1,189,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,8.077408686239407,Abs,1,189,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,210.0,Abs,1,189,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,210.0,Abs,1,189,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,6.534552327375837,Abs,1,189,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,6.534552327375837,Abs,1,189,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,907.0,Abs,1,189,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,907.0,Abs,1,189,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,9.763680408845598,Abs,1,189,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,9.763680408845598,Abs,1,189,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,329.0,Abs,1,189,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,329.0,Abs,1,189,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.324273595825462,Raw,1,190,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.324273595825462,Raw,1,190,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,602.0,Raw,1,190,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,602.0,Raw,1,190,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,9.987825336499455,Raw,1,190,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,9.987825336499455,Raw,1,190,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,602.0,Raw,1,190,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,602.0,Raw,1,190,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,9.716872996812713,Raw,1,190,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,9.716872996812713,Raw,1,190,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,602.0,Raw,1,190,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,602.0,Raw,1,190,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,8.01614637783238,Raw,1,190,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,8.01614637783238,Raw,1,190,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,216.0,Raw,1,190,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,216.0,Raw,1,190,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.324273595825462,Abs,1,190,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.324273595825462,Abs,1,190,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,602.0,Abs,1,190,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,602.0,Abs,1,190,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,9.987825336499455,Abs,1,190,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,9.987825336499455,Abs,1,190,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,602.0,Abs,1,190,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,602.0,Abs,1,190,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,9.578949369602213,Abs,1,190,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,9.578949369602213,Abs,1,190,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,602.0,Abs,1,190,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,602.0,Abs,1,190,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,9.739186336672638,Abs,1,190,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,9.739186336672638,Abs,1,190,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,865.0,Abs,1,190,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,865.0,Abs,1,190,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.0357365634316125,Raw,1,191,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.0357365634316125,Raw,1,191,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,0.0,Raw,1,191,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,0.0,Raw,1,191,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,7.73307313415504,Raw,1,191,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,7.73307313415504,Raw,1,191,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,661.0,Raw,1,191,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,661.0,Raw,1,191,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,6.923456215683529,Raw,1,191,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,6.923456215683529,Raw,1,191,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,166.0,Raw,1,191,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,166.0,Raw,1,191,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,7.236202954881722,Raw,1,191,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,7.236202954881722,Raw,1,191,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,139.0,Raw,1,191,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,139.0,Raw,1,191,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.0357365634316125,Abs,1,191,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.0357365634316125,Abs,1,191,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,0.0,Abs,1,191,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,0.0,Abs,1,191,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,7.728655041787928,Abs,1,191,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,7.728655041787928,Abs,1,191,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,139.0,Abs,1,191,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,139.0,Abs,1,191,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,7.186629934679409,Abs,1,191,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,7.186629934679409,Abs,1,191,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,0.0,Abs,1,191,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,0.0,Abs,1,191,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,6.088204164907149,Abs,1,191,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,6.088204164907149,Abs,1,191,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,0.0,Abs,1,191,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,0.0,Abs,1,191,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.477318638614285,Raw,1,192,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.477318638614285,Raw,1,192,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,0.0,Raw,1,192,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,0.0,Raw,1,192,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,8.477318638614285,Raw,1,192,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,8.477318638614285,Raw,1,192,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,0.0,Raw,1,192,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,0.0,Raw,1,192,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,8.467219546658685,Raw,1,192,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,8.467219546658685,Raw,1,192,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,0.0,Raw,1,192,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,0.0,Raw,1,192,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,9.210726978665466,Raw,1,192,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,9.210726978665466,Raw,1,192,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,663.0,Raw,1,192,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,663.0,Raw,1,192,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.477318638614285,Abs,1,192,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.477318638614285,Abs,1,192,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,0.0,Abs,1,192,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,0.0,Abs,1,192,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,9.578461226565917,Abs,1,192,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,9.578461226565917,Abs,1,192,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,669.0,Abs,1,192,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,669.0,Abs,1,192,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,8.488519045343901,Abs,1,192,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,8.488519045343901,Abs,1,192,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,0.0,Abs,1,192,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,0.0,Abs,1,192,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,13.218377211228754,Abs,1,192,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,13.218377211228754,Abs,1,192,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,733.0,Abs,1,192,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,733.0,Abs,1,192,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.205181216391738,Raw,1,193,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.205181216391738,Raw,1,193,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,247.0,Raw,1,193,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,247.0,Raw,1,193,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,7.210092333293155,Raw,1,193,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,7.210092333293155,Raw,1,193,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,337.0,Raw,1,193,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,337.0,Raw,1,193,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,7.181219538378386,Raw,1,193,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,7.181219538378386,Raw,1,193,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,247.0,Raw,1,193,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,247.0,Raw,1,193,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,7.891483131417258,Raw,1,193,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,7.891483131417258,Raw,1,193,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,277.0,Raw,1,193,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,277.0,Raw,1,193,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.205181216391738,Abs,1,193,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.205181216391738,Abs,1,193,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,247.0,Abs,1,193,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,247.0,Abs,1,193,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,7.7854911265769635,Abs,1,193,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,7.7854911265769635,Abs,1,193,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,914.0,Abs,1,193,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,914.0,Abs,1,193,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,7.181124333705138,Abs,1,193,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,7.181124333705138,Abs,1,193,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,247.0,Abs,1,193,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,247.0,Abs,1,193,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,8.72962719655017,Abs,1,193,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,8.72962719655017,Abs,1,193,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,649.0,Abs,1,193,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,649.0,Abs,1,193,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.191290175499732,Raw,1,194,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.191290175499732,Raw,1,194,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,604.0,Raw,1,194,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,604.0,Raw,1,194,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,9.191290175499732,Raw,1,194,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,9.191290175499732,Raw,1,194,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,604.0,Raw,1,194,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,604.0,Raw,1,194,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,9.184521997853148,Raw,1,194,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,9.184521997853148,Raw,1,194,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,604.0,Raw,1,194,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,604.0,Raw,1,194,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,8.478680128009417,Raw,1,194,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,8.478680128009417,Raw,1,194,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,604.0,Raw,1,194,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,604.0,Raw,1,194,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.191290175499732,Abs,1,194,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.191290175499732,Abs,1,194,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,604.0,Abs,1,194,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,604.0,Abs,1,194,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,9.191290175499732,Abs,1,194,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,9.191290175499732,Abs,1,194,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,604.0,Abs,1,194,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,604.0,Abs,1,194,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,9.18496838249079,Abs,1,194,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,9.18496838249079,Abs,1,194,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,604.0,Abs,1,194,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,604.0,Abs,1,194,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,5.208525491374876,Abs,1,194,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,5.208525491374876,Abs,1,194,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,604.0,Abs,1,194,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,604.0,Abs,1,194,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.530839350729387,Raw,1,195,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.530839350729387,Raw,1,195,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,126.0,Raw,1,195,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,126.0,Raw,1,195,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,11.83859422106264,Raw,1,195,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,11.83859422106264,Raw,1,195,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,696.0,Raw,1,195,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,696.0,Raw,1,195,IIT_stim_off
bary-sq_sgddtw_max,V1_V2,Category_Selective,8.551672403090384,Raw,1,195,IIT_stim_off
bary-sq_sgddtw_max,Category_Selective,V1_V2,8.551672403090384,Raw,1,195,IIT_stim_off
bary-sq_sgddtw_max_time,V1_V2,Category_Selective,126.0,Raw,1,195,IIT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,V1_V2,126.0,Raw,1,195,IIT_stim_off
bary-sq_softdtw_max,V1_V2,Category_Selective,11.577679345672665,Raw,1,195,IIT_stim_off
bary-sq_softdtw_max,Category_Selective,V1_V2,11.577679345672665,Raw,1,195,IIT_stim_off
bary-sq_softdtw_max_time,V1_V2,Category_Selective,696.0,Raw,1,195,IIT_stim_off
bary-sq_softdtw_max_time,Category_Selective,V1_V2,696.0,Raw,1,195,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.530839350729387,Abs,1,195,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.530839350729387,Abs,1,195,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,126.0,Abs,1,195,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,126.0,Abs,1,195,IIT_stim_off
bary-sq_dtw_max,V1_V2,Category_Selective,11.102749072900265,Abs,1,195,IIT_stim_off
bary-sq_dtw_max,Category_Selective,V1_V2,11.102749072900265,Abs,1,195,IIT_stim_off
bary-sq_dtw_max_time,V1_V2,Category_Selective,203.0,Abs,1,195,IIT_stim_off
bary-sq_dtw_max_time,Category_Selective,V1_V2,203.0,Abs,1,195,IIT_stim_off
