Max_Time,Model,Stim,Max_Value,Noise
315,IIT,Off,7.141745026736998,0.8
468,IIT,Off,4.617042212387169,0.8
249,IIT,Off,4.1854723582783455,0.8
1,IIT,Off,4.799473072990572,0.8
322,IIT,Off,4.527885568548034,0.8
3,IIT,Off,4.563948387981793,0.8
252,IIT,Off,4.534898963988687,0.8
164,IIT,Off,4.443284498836324,0.8
306,IIT,Off,5.180754528241665,0.8
160,IIT,Off,8.551926651455963,0.8
6,IIT,Off,7.5561310408686095,0.8
6,IIT,Off,5.906835584562599,0.8
106,IIT,Off,8.077820627643124,0.8
150,IIT,Off,4.2118851011792975,0.8
0,IIT,Off,6.307150282073479,0.8
349,IIT,Off,4.27713237339203,0.8
298,IIT,Off,6.164175498810117,0.8
254,IIT,Off,5.009600256245898,0.8
1,IIT,Off,5.745408804470373,0.8
228,IIT,Off,5.375205403640547,0.8
295,IIT,Off,5.206734066852358,0.8
10,IIT,Off,4.595524010689315,0.8
256,IIT,Off,6.016391903655441,0.8
915,IIT,Off,4.262218023727312,0.8
291,IIT,Off,5.157412765711421,0.8
375,IIT,Off,4.618963806789106,0.8
317,IIT,Off,6.9152912335410095,0.8
312,IIT,Off,6.236046120329798,0.8
297,IIT,Off,5.251940902565823,0.8
369,IIT,Off,5.988268514048423,0.8
7,IIT,Off,6.4292841358889685,0.8
636,IIT,Off,7.620868581467025,0.8
1,IIT,Off,6.095998394591469,0.8
170,IIT,Off,7.557051298659664,0.8
296,IIT,Off,5.3308564183828535,0.8
176,IIT,Off,4.834726620457237,0.8
194,IIT,Off,5.18434976271269,0.8
304,IIT,Off,6.837201225841033,0.8
285,IIT,Off,4.4880401970543184,0.8
0,IIT,Off,6.685617496996489,0.8
86,IIT,Off,4.41811312742928,0.8
7,IIT,Off,4.935410841353087,0.8
447,IIT,Off,5.537640787054095,0.8
57,IIT,Off,4.229923632581505,0.8
513,IIT,Off,5.087036010073963,0.8
177,IIT,Off,4.350842367454738,0.8
3,IIT,Off,5.78891641017863,0.8
898,IIT,Off,4.134143139861277,0.8
339,IIT,Off,6.628323588290537,0.8
181,IIT,Off,6.628762352581198,0.8
216,IIT,Off,5.972164502143661,0.8
290,IIT,Off,5.313862227886747,0.8
31,IIT,Off,4.283137237123333,0.8
318,IIT,Off,5.618774686156153,0.8
206,IIT,Off,5.543422759790941,0.8
155,IIT,Off,4.3681762817808165,0.8
202,IIT,Off,5.578733635723277,0.8
191,IIT,Off,4.438316391155046,0.8
8,IIT,Off,5.680928137588924,0.8
10,IIT,Off,4.837694949060902,0.8
245,IIT,Off,6.878279233968385,0.8
119,IIT,Off,4.6335131419607185,0.8
109,IIT,Off,6.701190300338796,0.8
9,IIT,Off,6.014346781945341,0.8
238,IIT,Off,4.232370276944211,0.8
243,IIT,Off,5.2049446084625375,0.8
204,IIT,Off,5.948834246653484,0.8
277,IIT,Off,4.153678477594318,0.8
4,IIT,Off,6.429390307069901,0.8
15,IIT,Off,6.220968200262192,0.8
273,IIT,Off,7.29394876386493,0.8
348,IIT,Off,6.485154800689144,0.8
237,IIT,Off,4.648075203449772,0.8
319,IIT,Off,5.539044937592418,0.8
2,IIT,Off,6.119737212005671,0.8
0,IIT,Off,5.328419146268461,0.8
161,IIT,Off,4.493204650981744,0.8
410,IIT,Off,5.518871760942533,0.8
0,IIT,Off,4.498026377536299,0.8
142,IIT,Off,5.857162259812049,0.8
305,IIT,Off,4.396719400170566,0.8
388,IIT,Off,5.896751849275754,0.8
184,IIT,Off,4.770472197227389,0.8
402,IIT,Off,6.949107357479419,0.8
18,IIT,Off,4.956450761976023,0.8
231,IIT,Off,4.137102099848205,0.8
8,IIT,Off,6.891562880458095,0.8
481,GNWT,On,4.992866329672733,0.8
759,GNWT,On,5.134329757212789,0.8
113,GNWT,On,6.1120387902100175,0.8
21,GNWT,On,4.6695097580496645,0.8
269,GNWT,On,6.255022930283556,0.8
695,GNWT,On,5.791619297017166,0.8
220,GNWT,On,3.8180066474560816,0.8
123,GNWT,On,4.384555161936626,0.8
844,GNWT,On,4.701663950417665,0.8
996,GNWT,On,4.071661428500588,0.8
181,GNWT,On,4.789870356349542,0.8
151,GNWT,On,4.761954720517493,0.8
82,GNWT,On,3.925914718898481,0.8
147,GNWT,On,5.175737098041326,0.8
106,GNWT,On,7.628715996184314,0.8
156,GNWT,On,5.392719471849757,0.8
183,GNWT,On,3.467979522821725,0.8
84,GNWT,On,5.0518320039281175,0.8
236,GNWT,On,4.565080034947508,0.8
181,GNWT,On,4.953738530190309,0.8
295,GNWT,On,5.868495806397349,0.8
332,GNWT,On,4.590507110921038,0.8
645,GNWT,On,5.504221782252686,0.8
266,GNWT,On,4.66098831321183,0.8
237,GNWT,On,5.281984954274611,0.8
209,GNWT,On,5.622693793781176,0.8
101,GNWT,On,4.511880830951273,0.8
105,GNWT,On,6.267496319375881,0.8
327,GNWT,On,5.180074049483076,0.8
378,GNWT,On,5.839142430656511,0.8
286,GNWT,On,7.462587564237431,0.8
348,GNWT,On,3.9584280311995212,0.8
102,GNWT,On,7.230399491922349,0.8
95,GNWT,On,4.556328698453452,0.8
151,GNWT,On,6.647443700380058,0.8
373,GNWT,On,7.0524657725398825,0.8
56,GNWT,On,6.3366229541392896,0.8
174,GNWT,On,8.05085743148016,0.8
647,GNWT,On,6.906707709365855,0.8
172,GNWT,On,5.051451339493385,0.8
93,GNWT,On,5.3921479130443375,0.8
138,GNWT,On,6.294967236210561,0.8
836,GNWT,On,5.905675888839434,0.8
66,GNWT,On,5.897854051804262,0.8
620,GNWT,On,5.151456863433752,0.8
794,GNWT,On,5.663911720454854,0.8
88,GNWT,On,4.376842637648387,0.8
116,GNWT,On,6.233352262065269,0.8
221,GNWT,On,6.78877477773536,0.8
441,GNWT,On,6.466480666952641,0.8
191,GNWT,On,6.161350741500388,0.8
722,GNWT,On,6.2821226229449625,0.8
56,GNWT,On,3.7377543153228876,0.8
42,GNWT,On,6.5677640202933,0.8
436,GNWT,On,4.437428891290036,0.8
831,GNWT,On,5.581610828691763,0.8
71,GNWT,On,5.262222682943418,0.8
223,GNWT,On,4.669740163009468,0.8
148,GNWT,On,5.079685316209508,0.8
286,GNWT,On,3.99681730910242,0.8
84,GNWT,On,5.305933294868527,0.8
470,GNWT,On,7.213032695357442,0.8
163,GNWT,On,6.918426926362195,0.8
270,GNWT,On,6.78820197211183,0.8
104,GNWT,On,5.747268520672706,0.8
183,GNWT,On,6.521662773530951,0.8
827,GNWT,On,4.170100333347679,0.8
827,GNWT,On,4.437361890034963,0.8
168,GNWT,On,6.37081776305438,0.8
100,GNWT,On,4.763998051347815,0.8
114,GNWT,On,4.811112917007878,0.8
150,GNWT,On,6.5459574574576225,0.8
163,GNWT,On,5.965426291939258,0.8
117,GNWT,On,7.338519132475717,0.8
776,GNWT,On,5.6067292443528105,0.8
717,GNWT,On,4.081868549088663,0.8
703,GNWT,On,5.159866523832675,0.8
181,GNWT,On,5.6898421298331785,0.8
178,GNWT,On,4.851253234019144,0.8
74,GNWT,On,4.956126500630833,0.8
148,GNWT,On,4.798210490206687,0.8
170,GNWT,On,9.314077931745581,0.8
152,GNWT,On,7.342037763421697,0.8
107,GNWT,On,6.507124861721691,0.8
239,GNWT,On,5.713133015182224,0.8
846,GNWT,On,4.818609574854984,0.8
218,GNWT,On,4.858971266048021,0.8
46,GNWT,On,5.615694130535778,0.8
667,GNWT,On,5.679945349835203,0.8
286,GNWT,On,4.846576155182615,0.8
71,GNWT,On,4.485000936375746,0.8
359,GNWT,On,7.03924174747577,0.8
151,GNWT,On,5.308765528626098,0.8
135,GNWT,On,5.9097672908592935,0.8
235,GNWT,On,8.128056944752961,0.8
122,GNWT,On,6.115445210909377,0.8
77,GNWT,On,4.4060629657814205,0.8
181,GNWT,On,6.47231987994295,0.8
488,GNWT,On,6.276084368161903,0.8
433,GNWT,On,5.080489536097074,0.8
968,GNWT,Off,3.422014742752664,0.8
915,GNWT,Off,4.06910176386348,0.8
351,GNWT,Off,4.160152257765872,0.8
89,GNWT,Off,3.055681317685083,0.8
89,GNWT,Off,3.2125759309750612,0.8
350,GNWT,Off,4.13187781724653,0.8
465,GNWT,Off,3.644277032258484,0.8
111,GNWT,Off,4.4053737872563286,0.8
918,GNWT,Off,2.8977041447549774,0.8
74,GNWT,Off,3.9231324426243055,0.8
231,GNWT,Off,3.5080238859180457,0.8
137,GNWT,Off,4.315649255842188,0.8
186,GNWT,Off,3.837509152804478,0.8
501,GNWT,Off,5.049829961997032,0.8
233,GNWT,Off,6.244095149823547,0.8
668,GNWT,Off,3.3787730680275554,0.8
764,GNWT,Off,3.2929266500565197,0.8
952,GNWT,Off,2.687775548842339,0.8
43,GNWT,Off,3.23205513826396,0.8
71,GNWT,Off,3.44355431278248,0.8
622,GNWT,Off,4.611421901418643,0.8
204,GNWT,Off,3.6445115500443914,0.8
911,GNWT,Off,3.593064962065674,0.8
329,GNWT,Off,3.1739493102482337,0.8
155,GNWT,Off,4.651245838663209,0.8
751,GNWT,Off,3.2050777239947945,0.8
497,GNWT,Off,3.9513964140574673,0.8
278,GNWT,Off,4.017542182564059,0.8
97,GNWT,Off,3.821825358113075,0.8
104,GNWT,Off,3.4972543676340515,0.8
524,GNWT,Off,5.3640059448314155,0.8
80,GNWT,Off,2.8164885480867072,0.8
483,GNWT,Off,2.848715978640474,0.8
773,GNWT,Off,4.087002193061126,0.8
813,GNWT,Off,3.3469329303693796,0.8
97,GNWT,Off,4.510919959238241,0.8
842,GNWT,Off,2.9616143896892244,0.8
697,GNWT,Off,4.163577407523401,0.8
329,GNWT,Off,3.7242750508623597,0.8
293,GNWT,Off,3.7473417901880066,0.8
156,GNWT,Off,3.6091609224193233,0.8
667,GNWT,Off,4.805624999981247,0.8
384,GNWT,Off,3.4365951673166037,0.8
356,GNWT,Off,3.7468923708330784,0.8
231,GNWT,Off,5.303030473477022,0.8
175,GNWT,Off,4.4613382507028465,0.8
344,GNWT,Off,3.6613597345898925,0.8
184,GNWT,Off,3.792235267254428,0.8
592,GNWT,Off,4.458443075105661,0.8
980,GNWT,Off,4.356568491506104,0.8
142,GNWT,Off,4.394875576802462,0.8
797,GNWT,Off,4.538126018068267,0.8
989,GNWT,Off,4.204045232789934,0.8
823,GNWT,Off,5.125297479311491,0.8
820,GNWT,Off,4.009949360548981,0.8
169,GNWT,Off,3.564101641059834,0.8
505,GNWT,Off,4.451507389933879,0.8
480,GNWT,Off,4.346180446093062,0.8
974,GNWT,Off,3.2007197781097543,0.8
651,GNWT,Off,3.0160973986226183,0.8
367,GNWT,Off,3.221798819413878,0.8
745,GNWT,Off,3.8707574559230244,0.8
405,GNWT,Off,5.245708274297077,0.8
383,GNWT,Off,4.154332097107425,0.8
123,GNWT,Off,4.597116109600587,0.8
386,GNWT,Off,3.766093203011609,0.8
767,GNWT,Off,5.080005941263405,0.8
380,GNWT,Off,3.228323714788093,0.8
610,GNWT,Off,3.600736994040133,0.8
822,GNWT,Off,4.096135832679596,0.8
421,GNWT,Off,3.40998676803817,0.8
254,GNWT,Off,4.058984883185752,0.8
133,GNWT,Off,4.1577955242349285,0.8
188,GNWT,Off,3.7291701347741175,0.8
67,GNWT,Off,4.597306358366165,0.8
258,GNWT,Off,3.8742292620963474,0.8
430,GNWT,Off,4.142529905610853,0.8
149,GNWT,Off,4.224755515157829,0.8
435,GNWT,Off,2.9975599849577765,0.8
94,GNWT,Off,4.405207744386911,0.8
507,GNWT,Off,3.152761715889656,0.8
450,GNWT,Off,3.7907059557036287,0.8
882,GNWT,Off,4.008727670864159,0.8
291,GNWT,Off,3.424263963089436,0.8
590,GNWT,Off,5.258721234834475,0.8
95,GNWT,Off,3.4997703622441114,0.8
570,GNWT,Off,3.636555959979422,0.8
117,GNWT,Off,3.517811118932415,0.8
67,GNWT,Off,3.486837178882297,0.8
79,GNWT,Off,3.890554612437179,0.8
865,GNWT,Off,3.4878363215655575,0.8
268,GNWT,Off,3.0006438283649297,0.8
76,GNWT,Off,3.4894637699078856,0.8
542,GNWT,Off,3.6443793522224786,0.8
267,GNWT,Off,3.398766420628933,0.8
667,GNWT,Off,4.5486782275410595,0.8
658,GNWT,Off,8.094053437886117,0.8
969,GNWT,Off,3.246965796340182,0.8
157,GNWT,Off,4.262240815513585,0.8
221,GNWT,Off,4.093037691208465,0.8
165,IIT,On,16.16536647957559,0.9
471,IIT,On,15.219862679235659,0.9
209,IIT,On,14.374665458094551,0.9
151,IIT,On,12.34189552350932,0.9
217,IIT,On,17.302303390716975,0.9
168,IIT,On,14.480006515861955,0.9
365,IIT,On,14.165108761735542,0.9
206,IIT,On,14.797093343389855,0.9
163,IIT,On,21.537740096515023,0.9
149,IIT,On,15.789571040164052,0.9
240,IIT,On,13.91913138103054,0.9
365,IIT,On,18.923075746793103,0.9
211,IIT,On,17.188304516333893,0.9
793,IIT,On,12.743692511883777,0.9
163,IIT,On,13.532067649885681,0.9
207,IIT,On,16.471413063719545,0.9
107,IIT,On,15.307121920103677,0.9
201,IIT,On,17.495569444249227,0.9
128,IIT,On,14.302750604633728,0.9
153,IIT,On,17.201586521719587,0.9
189,IIT,On,15.116737314725397,0.9
242,IIT,On,14.258948955813526,0.9
248,IIT,On,14.50688902499132,0.9
137,IIT,On,14.70198723572337,0.9
140,IIT,On,14.455213739782497,0.9
174,IIT,On,16.304996166060086,0.9
217,IIT,On,13.33118458299099,0.9
143,IIT,On,14.008589850099192,0.9
189,IIT,On,16.505292397476904,0.9
167,IIT,On,17.912315962894702,0.9
174,IIT,On,15.795921681810078,0.9
172,IIT,On,15.06286518563656,0.9
292,IIT,On,14.275720469151834,0.9
222,IIT,On,14.747725865425249,0.9
384,IIT,On,12.815898336551072,0.9
192,IIT,On,16.62914647531096,0.9
670,IIT,On,13.82414978482255,0.9
176,IIT,On,17.51646170233926,0.9
277,IIT,On,12.575142201994668,0.9
129,IIT,On,16.388160336556307,0.9
277,IIT,On,16.710291877409254,0.9
178,IIT,On,18.356134901010694,0.9
142,IIT,On,18.803079460477807,0.9
248,IIT,On,17.834746446131337,0.9
268,IIT,On,16.407273805269902,0.9
190,IIT,On,17.035660145316506,0.9
225,IIT,On,14.001888260672482,0.9
179,IIT,On,16.190865254281135,0.9
696,IIT,On,11.541548166135815,0.9
173,IIT,On,19.160340320563943,0.9
144,IIT,On,14.826230117717557,0.9
307,IIT,On,14.73086489942819,0.9
188,IIT,On,19.515143313042962,0.9
172,IIT,On,15.182149129664307,0.9
359,IIT,On,15.13444538039719,0.9
161,IIT,On,19.568836548971724,0.9
77,IIT,On,14.051224050913573,0.9
169,IIT,On,20.21024573868931,0.9
262,IIT,On,15.157227781972896,0.9
276,IIT,On,16.394317285470876,0.9
345,IIT,On,14.529707781589021,0.9
151,IIT,On,14.416696128329693,0.9
148,IIT,On,15.263057046140002,0.9
211,IIT,On,15.2297951602114,0.9
553,IIT,On,14.75735663536498,0.9
346,IIT,On,15.518734816572557,0.9
219,IIT,On,13.233992098938732,0.9
141,IIT,On,15.496130472798608,0.9
776,IIT,On,15.609673572224779,0.9
128,IIT,On,16.204321809647553,0.9
121,IIT,On,16.311978908241482,0.9
137,IIT,On,15.850036091670091,0.9
184,IIT,On,15.204194399560654,0.9
214,IIT,On,15.35854100418344,0.9
106,IIT,On,13.962615216416989,0.9
167,IIT,On,15.081649263854707,0.9
219,IIT,On,16.603989219093027,0.9
208,IIT,On,16.24495470335248,0.9
230,IIT,On,13.037367037488004,0.9
217,IIT,On,11.532987060059526,0.9
263,IIT,On,14.2143161889659,0.9
242,IIT,On,15.743021936948807,0.9
185,IIT,On,13.29636178936712,0.9
194,IIT,On,13.176078146726596,0.9
259,IIT,On,17.249024711657178,0.9
194,IIT,On,22.393606085005437,0.9
153,IIT,On,14.156601989627317,0.9
262,IIT,On,18.315576253930725,0.9
229,IIT,On,19.01709059831525,0.9
268,IIT,On,14.262238155099192,0.9
206,IIT,On,16.822396690209324,0.9
128,IIT,On,18.332941879442828,0.9
150,IIT,On,14.383651430996139,0.9
233,IIT,On,14.961259066068072,0.9
221,IIT,On,15.662080190043326,0.9
117,IIT,On,16.34902038201816,0.9
204,IIT,On,15.361924496333957,0.9
155,IIT,On,15.247759142525894,0.9
130,IIT,On,16.139363087562305,0.9
351,IIT,On,15.187635500129602,0.9
744,IIT,Off,5.49706901869964,0.9
313,IIT,Off,6.084745228418623,0.9
873,IIT,Off,7.336715674419209,0.9
373,IIT,Off,6.941374209182484,0.9
694,IIT,Off,4.681953572436212,0.9
4,IIT,Off,6.19414634568924,0.9
1,IIT,Off,4.761221498987172,0.9
417,IIT,Off,6.208880154776138,0.9
279,IIT,Off,12.878267292201107,0.9
431,IIT,Off,6.3145401024227485,0.9
359,IIT,Off,4.402187409848804,0.9
493,IIT,Off,6.921024450336538,0.9
468,IIT,Off,6.066182827227838,0.9
315,IIT,Off,8.587703704429403,0.9
468,IIT,Off,5.560771831846007,0.9
249,IIT,Off,4.951951109775712,0.9
76,IIT,Off,5.423150186763961,0.9
322,IIT,Off,5.3928403756474435,0.9
26,IIT,Off,5.354261208797629,0.9
252,IIT,Off,5.370124603848512,0.9
164,IIT,Off,5.258185299053091,0.9
306,IIT,Off,6.19124557595402,0.9
160,IIT,Off,10.310481986237644,0.9
6,IIT,Off,8.757827592630573,0.9
6,IIT,Off,6.808104304156804,0.9
106,IIT,Off,9.755100402210875,0.9
932,IIT,Off,5.165404807717627,0.9
0,IIT,Off,7.137707949932929,0.9
349,IIT,Off,5.119686380277038,0.9
298,IIT,Off,7.366435022492752,0.9
254,IIT,Off,5.964719595354396,0.9
1,IIT,Off,6.572194077220857,0.9
228,IIT,Off,6.408509412121765,0.9
295,IIT,Off,6.203248500339447,0.9
23,IIT,Off,5.479526342936763,0.9
256,IIT,Off,7.184571249013483,0.9
915,IIT,Off,5.435564253982571,0.9
291,IIT,Off,6.144355475225518,0.9
375,IIT,Off,5.572823490864597,0.9
317,IIT,Off,8.30126707397854,0.9
312,IIT,Off,7.479193312295716,0.9
297,IIT,Off,6.274006919592847,0.9
369,IIT,Off,7.215626697610346,0.9
7,IIT,Off,7.495916417241851,0.9
636,IIT,Off,9.530276255061152,0.9
1,IIT,Off,6.902480644339329,0.9
170,IIT,Off,9.088187295962511,0.9
296,IIT,Off,6.346774303238903,0.9
176,IIT,Off,5.745506506874972,0.9
194,IIT,Off,6.170099520660419,0.9
304,IIT,Off,8.221912844547505,0.9
285,IIT,Off,5.3142006332733205,0.9
0,IIT,Off,7.527647340464421,0.9
994,IIT,Off,5.4992165886969415,0.9
7,IIT,Off,5.616747130966827,0.9
447,IIT,Off,6.75961446274494,0.9
57,IIT,Off,5.21659247212673,0.9
513,IIT,Off,6.271085700083923,0.9
177,IIT,Off,5.148210708573373,0.9
3,IIT,Off,6.590410497855616,0.9
898,IIT,Off,5.184794982664941,0.9
339,IIT,Off,7.9761563688321,0.9
181,IIT,Off,7.935994722893089,0.9
216,IIT,Off,7.134638078473491,0.9
290,IIT,Off,6.323726294242486,0.9
31,IIT,Off,5.2494462978409695,0.9
318,IIT,Off,6.721158336670111,0.9
206,IIT,Off,6.600998492718103,0.9
155,IIT,Off,5.170022464581163,0.9
202,IIT,Off,6.6503582742770275,0.9
186,IIT,Off,5.252885746474913,0.9
8,IIT,Off,6.533553958534831,0.9
10,IIT,Off,5.615255512665629,0.9
245,IIT,Off,8.259392145407672,0.9
119,IIT,Off,5.493970822973067,0.9
109,IIT,Off,8.049823018997785,0.9
9,IIT,Off,7.067776030266447,0.9
238,IIT,Off,4.998636117207029,0.9
243,IIT,Off,6.203584226969044,0.9
204,IIT,Off,7.121158167911687,0.9
277,IIT,Off,4.920243662996228,0.9
4,IIT,Off,7.351291437576518,0.9
15,IIT,Off,7.378014238544926,0.9
273,IIT,Off,8.76972950974422,0.9
348,IIT,Off,7.834612033479658,0.9
237,IIT,Off,5.506266741438459,0.9
319,IIT,Off,6.614901588578884,0.9
24,IIT,Off,7.184253641221886,0.9
0,IIT,Off,5.948310205511007,0.9
161,IIT,Off,5.315925260709536,0.9
410,IIT,Off,6.659206501134693,0.9
0,IIT,Off,5.000515199851884,0.9
142,IIT,Off,7.000191121543349,0.9
305,IIT,Off,5.221350372103185,0.9
388,IIT,Off,7.186950074052064,0.9
184,IIT,Off,5.657283863009187,0.9
402,IIT,Off,8.422330377414491,0.9
922,IIT,Off,6.049751315340198,0.9
231,IIT,Off,4.879594662141501,0.9
8,IIT,Off,8.052789921808346,0.9
481,GNWT,On,6.076262663075622,0.9
759,GNWT,On,6.252694308096704,0.9
113,GNWT,On,7.234100876873965,0.9
21,GNWT,On,5.669228375470676,0.9
269,GNWT,On,7.594305075611671,0.9
695,GNWT,On,7.0827861607803975,0.9
220,GNWT,On,4.5063087039092276,0.9
123,GNWT,On,5.098630130702782,0.9
844,GNWT,On,5.6881164962820385,0.9
996,GNWT,On,4.983701740600728,0.9
181,GNWT,On,5.69821295212872,0.9
565,GNWT,On,5.668498995596053,0.9
82,GNWT,On,4.566287558538053,0.9
147,GNWT,On,6.107078345075117,0.9
106,GNWT,On,9.109454361372505,0.9
156,GNWT,On,6.442993276214941,0.9
72,GNWT,On,4.058541950346219,0.9
84,GNWT,On,6.000049404399633,0.9
236,GNWT,On,5.451957571139309,0.9
181,GNWT,On,5.887745505662616,0.9
295,GNWT,On,7.132966333108123,0.9
332,GNWT,On,5.5927195424808005,0.9
645,GNWT,On,6.759927441626281,0.9
266,GNWT,On,5.571697571106485,0.9
237,GNWT,On,6.31786197313252,0.9
209,GNWT,On,6.660240866582497,0.9
101,GNWT,On,5.289609532083976,0.9
105,GNWT,On,7.436650136866603,0.9
327,GNWT,On,6.267080372171221,0.9
378,GNWT,On,7.103694400256973,0.9
286,GNWT,On,9.053311221454429,0.9
348,GNWT,On,4.772158345685057,0.9
102,GNWT,On,8.6077842169562,0.9
95,GNWT,On,5.326323550105808,0.9
151,GNWT,On,7.881578325638108,0.9
373,GNWT,On,8.671413715745683,0.9
56,GNWT,On,7.6218888062947645,0.9
174,GNWT,On,9.47434475280065,0.9
647,GNWT,On,8.515039650447152,0.9
172,GNWT,On,5.968087208410758,0.9
93,GNWT,On,6.386534565932532,0.9
138,GNWT,On,7.503994552570021,0.9
836,GNWT,On,7.244226075220078,0.9
66,GNWT,On,7.008681519350919,0.9
620,GNWT,On,6.343375708278539,0.9
794,GNWT,On,6.946412551236044,0.9
88,GNWT,On,5.156306677670675,0.9
116,GNWT,On,7.423467506848085,0.9
221,GNWT,On,8.113342605338458,0.9
441,GNWT,On,7.925854393209842,0.9
191,GNWT,On,7.335064946664723,0.9
722,GNWT,On,7.502046129645348,0.9
56,GNWT,On,4.414904691040303,0.9
42,GNWT,On,7.94494592101744,0.9
436,GNWT,On,5.429077893401738,0.9
831,GNWT,On,6.876553511777189,0.9
71,GNWT,On,6.253799801873324,0.9
223,GNWT,On,5.587609113004126,0.9
148,GNWT,On,5.987325226168729,0.9
956,GNWT,On,4.868576381121735,0.9
84,GNWT,On,6.271084224680193,0.9
470,GNWT,On,8.89275938425385,0.9
163,GNWT,On,8.228790071642237,0.9
270,GNWT,On,8.255137598503627,0.9
104,GNWT,On,6.824904873169638,0.9
183,GNWT,On,7.775827586913068,0.9
827,GNWT,On,5.078698259902342,0.9
827,GNWT,On,5.409945528598115,0.9
168,GNWT,On,7.567756417337032,0.9
100,GNWT,On,5.627507973714773,0.9
114,GNWT,On,5.640143131157423,0.9
150,GNWT,On,7.875159120910943,0.9
163,GNWT,On,7.111073511558023,0.9
117,GNWT,On,8.623377893436029,0.9
776,GNWT,On,6.871802694654701,0.9
717,GNWT,On,5.000586361709181,0.9
703,GNWT,On,6.335390495483819,0.9
181,GNWT,On,6.751214375893133,0.9
178,GNWT,On,5.75102210907741,0.9
74,GNWT,On,5.871914740362943,0.9
148,GNWT,On,5.694816110745988,0.9
170,GNWT,On,11.188633908147025,0.9
152,GNWT,On,8.73831793445504,0.9
107,GNWT,On,7.731305753650402,0.9
239,GNWT,On,6.831625173709732,0.9
846,GNWT,On,5.904423052529985,0.9
665,GNWT,On,5.924764472315144,0.9
46,GNWT,On,6.750979334874759,0.9
667,GNWT,On,6.956287302641815,0.9
286,GNWT,On,5.860811788792686,0.9
71,GNWT,On,5.307755371568799,0.9
359,GNWT,On,8.474638036049404,0.9
151,GNWT,On,6.3078160069742415,0.9
135,GNWT,On,7.014043596395286,0.9
235,GNWT,On,9.80519300360255,0.9
122,GNWT,On,7.240441079421531,0.9
77,GNWT,On,5.228917684409339,0.9
181,GNWT,On,7.703216063334531,0.9
488,GNWT,On,7.723218573906688,0.9
433,GNWT,On,6.220653503003795,0.9
968,GNWT,Off,4.3748076278128325,0.9
915,GNWT,Off,5.127934389448111,0.9
351,GNWT,Off,5.249801403666714,0.9
89,GNWT,Off,3.6944169807718583,0.9
668,GNWT,Off,3.962760915995743,0.9
350,GNWT,Off,5.139344559688066,0.9
465,GNWT,Off,4.555784936968227,0.9
111,GNWT,Off,5.411834186064657,0.9
918,GNWT,Off,3.665086012064873,0.9
74,GNWT,Off,4.796609659671129,0.9
231,GNWT,Off,4.307642518073359,0.9
137,GNWT,Off,5.279199093469515,0.9
186,GNWT,Off,4.732879785114448,0.9
501,GNWT,Off,6.374348010950447,0.9
233,GNWT,Off,7.872727492946172,0.9
668,GNWT,Off,4.265015922425272,0.9
764,GNWT,Off,4.1782012069144585,0.9
731,GNWT,Off,3.405372921839615,0.9
43,GNWT,Off,3.982820525808808,0.9
71,GNWT,Off,4.194410999305425,0.9
622,GNWT,Off,5.830281385025298,0.9
204,GNWT,Off,4.578322163574587,0.9
911,GNWT,Off,4.571831386247031,0.9
329,GNWT,Off,3.9692146884747497,0.9
155,GNWT,Off,5.740483810173576,0.9
751,GNWT,Off,4.029600137215353,0.9
497,GNWT,Off,5.0109512130989105,0.9
278,GNWT,Off,5.016896734341221,0.9
97,GNWT,Off,4.666861843163337,0.9
104,GNWT,Off,4.2493482246145655,0.9
524,GNWT,Off,6.840686080898783,0.9
880,GNWT,Off,3.516106123280873,0.9
483,GNWT,Off,3.5926976698165416,0.9
773,GNWT,Off,5.119622547500499,0.9
813,GNWT,Off,4.24337674952308,0.9
97,GNWT,Off,5.486807574541619,0.9
842,GNWT,Off,3.805842923197633,0.9
697,GNWT,Off,5.242950050621249,0.9
329,GNWT,Off,4.657917523580733,0.9
293,GNWT,Off,4.669632294449866,0.9
156,GNWT,Off,4.43074214834913,0.9
667,GNWT,Off,6.1002195893911235,0.9
384,GNWT,Off,4.276677318453047,0.9
356,GNWT,Off,4.636197955606839,0.9
231,GNWT,Off,6.725288650772454,0.9
175,GNWT,Off,5.497904964080914,0.9
344,GNWT,Off,4.577674754693055,0.9
464,GNWT,Off,4.710342953786993,0.9
592,GNWT,Off,5.608892888549837,0.9
980,GNWT,Off,5.503850086107562,0.9
142,GNWT,Off,5.410890562863974,0.9
797,GNWT,Off,5.715154563346466,0.9
989,GNWT,Off,5.315785339804513,0.9
823,GNWT,Off,6.481240719006263,0.9
820,GNWT,Off,5.0592318195973895,0.9
564,GNWT,Off,4.473669619292582,0.9
505,GNWT,Off,5.6832420846543465,0.9
480,GNWT,Off,5.431221296503848,0.9
974,GNWT,Off,4.047578148850861,0.9
651,GNWT,Off,3.7922673527680466,0.9
367,GNWT,Off,3.9730894952327223,0.9
745,GNWT,Off,4.911727523540928,0.9
405,GNWT,Off,6.522335873912785,0.9
383,GNWT,Off,5.1539771280709505,0.9
123,GNWT,Off,5.643664475334108,0.9
386,GNWT,Off,4.785083029167781,0.9
767,GNWT,Off,6.440694502270967,0.9
950,GNWT,Off,4.067451879649492,0.9
610,GNWT,Off,4.518399911671243,0.9
822,GNWT,Off,5.173933539196652,0.9
421,GNWT,Off,4.226994565333245,0.9
