SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max_time,Category_Selective,V1_V2,236.0,Abs,0.9,14,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.821956044005509,Raw,0.9,15,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.821956044005509,Raw,0.9,15,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,175.0,Raw,0.9,15,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,175.0,Raw,0.9,15,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.821956044005509,Abs,0.9,15,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.821956044005509,Abs,0.9,15,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,175.0,Abs,0.9,15,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,175.0,Abs,0.9,15,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.155641746956706,Raw,0.9,16,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.155641746956706,Raw,0.9,16,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,275.0,Raw,0.9,16,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,275.0,Raw,0.9,16,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.155641746956706,Abs,0.9,16,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.155641746956706,Abs,0.9,16,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,275.0,Abs,0.9,16,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,275.0,Abs,0.9,16,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.156339902415331,Raw,0.9,17,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.156339902415331,Raw,0.9,17,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,287.0,Raw,0.9,17,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,287.0,Raw,0.9,17,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.156339902415331,Abs,0.9,17,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.156339902415331,Abs,0.9,17,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,287.0,Abs,0.9,17,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,287.0,Abs,0.9,17,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.135669063035857,Raw,0.9,18,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.135669063035857,Raw,0.9,18,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,131.0,Raw,0.9,18,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,131.0,Raw,0.9,18,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,15.135669063035857,Abs,0.9,18,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,15.135669063035857,Abs,0.9,18,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,131.0,Abs,0.9,18,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,131.0,Abs,0.9,18,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.963153850051969,Raw,0.9,19,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.963153850051969,Raw,0.9,19,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,253.0,Raw,0.9,19,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,253.0,Raw,0.9,19,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.963153850051969,Abs,0.9,19,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.963153850051969,Abs,0.9,19,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,253.0,Abs,0.9,19,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,253.0,Abs,0.9,19,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.686395448273428,Raw,0.9,20,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.686395448273428,Raw,0.9,20,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,235.0,Raw,0.9,20,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,235.0,Raw,0.9,20,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.686395448273428,Abs,0.9,20,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.686395448273428,Abs,0.9,20,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,235.0,Abs,0.9,20,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,235.0,Abs,0.9,20,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.344142726743614,Raw,0.9,21,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.344142726743614,Raw,0.9,21,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Raw,0.9,21,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Raw,0.9,21,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.344142726743614,Abs,0.9,21,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.344142726743614,Abs,0.9,21,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Abs,0.9,21,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Abs,0.9,21,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,17.368695974913756,Raw,0.9,22,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,17.368695974913756,Raw,0.9,22,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,142.0,Raw,0.9,22,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,142.0,Raw,0.9,22,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,17.368695974913756,Abs,0.9,22,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,17.368695974913756,Abs,0.9,22,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,142.0,Abs,0.9,22,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,142.0,Abs,0.9,22,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.366957584074882,Raw,0.9,23,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.366957584074882,Raw,0.9,23,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,258.0,Raw,0.9,23,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,258.0,Raw,0.9,23,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.366957584074882,Abs,0.9,23,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.366957584074882,Abs,0.9,23,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,258.0,Abs,0.9,23,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,258.0,Abs,0.9,23,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.744006584583975,Raw,0.9,24,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.744006584583975,Raw,0.9,24,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,164.0,Raw,0.9,24,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,164.0,Raw,0.9,24,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.744006584583975,Abs,0.9,24,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.744006584583975,Abs,0.9,24,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,164.0,Abs,0.9,24,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,164.0,Abs,0.9,24,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.751204899992446,Raw,0.9,25,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.751204899992446,Raw,0.9,25,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,94.0,Raw,0.9,25,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,94.0,Raw,0.9,25,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,12.751204899992446,Abs,0.9,25,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,12.751204899992446,Abs,0.9,25,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,94.0,Abs,0.9,25,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,94.0,Abs,0.9,25,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.617905954013521,Raw,0.9,26,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.617905954013521,Raw,0.9,26,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,189.0,Raw,0.9,26,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,189.0,Raw,0.9,26,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.617905954013521,Abs,0.9,26,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.617905954013521,Abs,0.9,26,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,189.0,Abs,0.9,26,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,189.0,Abs,0.9,26,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.628255619006769,Raw,0.9,27,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.628255619006769,Raw,0.9,27,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,200.0,Raw,0.9,27,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,200.0,Raw,0.9,27,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.628255619006769,Abs,0.9,27,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.628255619006769,Abs,0.9,27,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,200.0,Abs,0.9,27,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,200.0,Abs,0.9,27,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.516496791878735,Raw,0.9,28,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.516496791878735,Raw,0.9,28,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,224.0,Raw,0.9,28,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,224.0,Raw,0.9,28,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,13.516496791878735,Abs,0.9,28,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,13.516496791878735,Abs,0.9,28,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,224.0,Abs,0.9,28,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,224.0,Abs,0.9,28,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.213530366112735,Raw,0.9,29,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.213530366112735,Raw,0.9,29,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,167.0,Raw,0.9,29,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,167.0,Raw,0.9,29,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,14.213530366112735,Abs,0.9,29,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,14.213530366112735,Abs,0.9,29,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,167.0,Abs,0.9,29,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,167.0,Abs,0.9,29,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.341148424912655,Raw,0.9,30,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.341148424912655,Raw,0.9,30,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,184.0,Raw,0.9,30,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,184.0,Raw,0.9,30,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.341148424912655,Abs,0.9,30,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.341148424912655,Abs,0.9,30,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,184.0,Abs,0.9,30,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,184.0,Abs,0.9,30,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.018859884599278,Raw,0.9,31,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.018859884599278,Raw,0.9,31,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,298.0,Raw,0.9,31,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,298.0,Raw,0.9,31,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.018859884599278,Abs,0.9,31,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.018859884599278,Abs,0.9,31,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,298.0,Abs,0.9,31,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,298.0,Abs,0.9,31,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.31420863562871,Raw,0.9,32,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.31420863562871,Raw,0.9,32,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Raw,0.9,32,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Raw,0.9,32,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,11.31420863562871,Abs,0.9,32,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,11.31420863562871,Abs,0.9,32,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Abs,0.9,32,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Abs,0.9,32,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,10.770947098368469,Raw,0.9,33,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,10.770947098368469,Raw,0.9,33,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,253.0,Raw,0.9,33,IIT_stim_on
