SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.248968871679281,Abs,1,1,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.248968871679281,Abs,1,1,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,18.0,Abs,1,1,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,18.0,Abs,1,1,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,10.685018140443,Abs,1,1,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,10.685018140443,Abs,1,1,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,644.0,Abs,1,1,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,644.0,Abs,1,1,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.31608014067545,Abs,1,1,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.31608014067545,Abs,1,1,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,18.0,Abs,1,1,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,18.0,Abs,1,1,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,10.363358004438865,Abs,1,1,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,10.363358004438865,Abs,1,1,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,644.0,Abs,1,1,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,644.0,Abs,1,1,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.871972264838101,Raw,1,2,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.871972264838101,Raw,1,2,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,504.0,Raw,1,2,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,504.0,Raw,1,2,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.03052636325864,Raw,1,2,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.03052636325864,Raw,1,2,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,285.0,Raw,1,2,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,285.0,Raw,1,2,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.00800374656986,Raw,1,2,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.00800374656986,Raw,1,2,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,504.0,Raw,1,2,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,504.0,Raw,1,2,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,7.884912321308313,Raw,1,2,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,7.884912321308313,Raw,1,2,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,285.0,Raw,1,2,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,285.0,Raw,1,2,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.871972264838101,Abs,1,2,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.871972264838101,Abs,1,2,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,504.0,Abs,1,2,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,504.0,Abs,1,2,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,7.871972264838101,Abs,1,2,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,7.871972264838101,Abs,1,2,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,504.0,Abs,1,2,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,504.0,Abs,1,2,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.7423918025655505,Abs,1,2,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.7423918025655505,Abs,1,2,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,504.0,Abs,1,2,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,504.0,Abs,1,2,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,5.734384605601097,Abs,1,2,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,5.734384605601097,Abs,1,2,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,504.0,Abs,1,2,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,504.0,Abs,1,2,GNWT_stim_off
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.545673703229576,Raw,1,3,GNWT_stim_off
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.545673703229576,Raw,1,3,GNWT_stim_off
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,935.0,Raw,1,3,GNWT_stim_off
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,935.0,Raw,1,3,GNWT_stim_off
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,7.523566241582141,Raw,1,3,GNWT_stim_off
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,7.523566241582141,Raw,1,3,GNWT_stim_off
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,142.0,Raw,1,3,GNWT_stim_off
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,142.0,Raw,1,3,GNWT_stim_off
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.490792572353563,Raw,1,3,GNWT_stim_off
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.490792572353563,Raw,1,3,GNWT_stim_off
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,935.0,Raw,1,3,GNWT_stim_off
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,935.0,Raw,1,3,GNWT_stim_off
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,8.63861521024561,Raw,1,3,GNWT_stim_off
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,8.63861521024561,Raw,1,3,GNWT_stim_off
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,388.0,Raw,1,3,GNWT_stim_off
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,388.0,Raw,1,3,GNWT_stim_off
