SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.971119516639993,Abs,1,1,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.971119516639993,Abs,1,1,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,148.0,Abs,1,1,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,148.0,Abs,1,1,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,11.591820150711461,Abs,1,1,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,11.591820150711461,Abs,1,1,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,977.0,Abs,1,1,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,977.0,Abs,1,1,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.02623702011567,Abs,1,1,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.02623702011567,Abs,1,1,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,148.0,Abs,1,1,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,148.0,Abs,1,1,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,11.49017081339251,Abs,1,1,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,11.49017081339251,Abs,1,1,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,977.0,Abs,1,1,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,977.0,Abs,1,1,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.828241553641045,Raw,1,2,GNWT_stim_on
