SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,V1_V2,Category_Selective,7.910750695112661,Abs,0.5,2,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.910750695112661,Abs,0.5,2,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,212.0,Abs,0.5,2,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,212.0,Abs,0.5,2,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.418599266337149,Raw,0.5,3,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.418599266337149,Raw,0.5,3,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,264.0,Raw,0.5,3,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,264.0,Raw,0.5,3,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.418599266337149,Abs,0.5,3,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.418599266337149,Abs,0.5,3,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,264.0,Abs,0.5,3,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,264.0,Abs,0.5,3,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.05056321772638,Raw,0.5,4,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.05056321772638,Raw,0.5,4,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,153.0,Raw,0.5,4,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,153.0,Raw,0.5,4,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.05056321772638,Abs,0.5,4,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.05056321772638,Abs,0.5,4,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,153.0,Abs,0.5,4,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,153.0,Abs,0.5,4,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.97651608844145,Raw,0.5,5,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.97651608844145,Raw,0.5,5,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,282.0,Raw,0.5,5,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,282.0,Raw,0.5,5,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.97651608844145,Abs,0.5,5,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.97651608844145,Abs,0.5,5,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,282.0,Abs,0.5,5,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,282.0,Abs,0.5,5,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.015760761117093,Raw,0.5,6,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.015760761117093,Raw,0.5,6,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,378.0,Raw,0.5,6,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,378.0,Raw,0.5,6,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.015760761117093,Abs,0.5,6,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.015760761117093,Abs,0.5,6,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,378.0,Abs,0.5,6,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,378.0,Abs,0.5,6,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.913788988107221,Raw,0.5,7,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.913788988107221,Raw,0.5,7,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,234.0,Raw,0.5,7,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,234.0,Raw,0.5,7,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.913788988107221,Abs,0.5,7,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.913788988107221,Abs,0.5,7,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,234.0,Abs,0.5,7,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,234.0,Abs,0.5,7,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.697708032123987,Raw,0.5,8,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.697708032123987,Raw,0.5,8,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,235.0,Raw,0.5,8,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,235.0,Raw,0.5,8,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.697708032123987,Abs,0.5,8,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.697708032123987,Abs,0.5,8,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,235.0,Abs,0.5,8,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,235.0,Abs,0.5,8,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.220912982751335,Raw,0.5,9,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.220912982751335,Raw,0.5,9,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,231.0,Raw,0.5,9,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,231.0,Raw,0.5,9,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.220912982751335,Abs,0.5,9,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.220912982751335,Abs,0.5,9,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,231.0,Abs,0.5,9,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,231.0,Abs,0.5,9,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.15756970477878,Raw,0.5,10,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.15756970477878,Raw,0.5,10,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,203.0,Raw,0.5,10,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,203.0,Raw,0.5,10,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.15756970477878,Abs,0.5,10,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.15756970477878,Abs,0.5,10,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,203.0,Abs,0.5,10,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,203.0,Abs,0.5,10,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.120207872545351,Raw,0.5,11,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.120207872545351,Raw,0.5,11,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,194.0,Raw,0.5,11,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,194.0,Raw,0.5,11,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.120207872545351,Abs,0.5,11,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.120207872545351,Abs,0.5,11,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,194.0,Abs,0.5,11,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,194.0,Abs,0.5,11,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.073580234226535,Raw,0.5,12,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.073580234226535,Raw,0.5,12,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,143.0,Raw,0.5,12,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,143.0,Raw,0.5,12,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.073580234226535,Abs,0.5,12,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.073580234226535,Abs,0.5,12,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,143.0,Abs,0.5,12,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,143.0,Abs,0.5,12,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.255086529092557,Raw,0.5,13,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.255086529092557,Raw,0.5,13,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,274.0,Raw,0.5,13,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,274.0,Raw,0.5,13,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.255086529092557,Abs,0.5,13,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.255086529092557,Abs,0.5,13,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,274.0,Abs,0.5,13,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,274.0,Abs,0.5,13,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.909527830123924,Raw,0.5,14,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.909527830123924,Raw,0.5,14,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,236.0,Raw,0.5,14,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,236.0,Raw,0.5,14,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.909527830123924,Abs,0.5,14,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.909527830123924,Abs,0.5,14,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,236.0,Abs,0.5,14,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,236.0,Abs,0.5,14,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.829809798309041,Raw,0.5,15,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.829809798309041,Raw,0.5,15,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,175.0,Raw,0.5,15,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,175.0,Raw,0.5,15,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.829809798309041,Abs,0.5,15,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.829809798309041,Abs,0.5,15,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,175.0,Abs,0.5,15,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,175.0,Abs,0.5,15,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.148569100754787,Raw,0.5,16,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.148569100754787,Raw,0.5,16,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,275.0,Raw,0.5,16,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,275.0,Raw,0.5,16,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.148569100754787,Abs,0.5,16,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.148569100754787,Abs,0.5,16,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,275.0,Abs,0.5,16,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,275.0,Abs,0.5,16,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.946549732143874,Raw,0.5,17,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.946549732143874,Raw,0.5,17,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,287.0,Raw,0.5,17,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,287.0,Raw,0.5,17,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.946549732143874,Abs,0.5,17,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.946549732143874,Abs,0.5,17,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,287.0,Abs,0.5,17,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,287.0,Abs,0.5,17,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.468512254675389,Raw,0.5,18,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.468512254675389,Raw,0.5,18,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,131.0,Raw,0.5,18,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,131.0,Raw,0.5,18,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.468512254675389,Abs,0.5,18,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.468512254675389,Abs,0.5,18,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,131.0,Abs,0.5,18,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,131.0,Abs,0.5,18,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.810579076469779,Raw,0.5,19,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.810579076469779,Raw,0.5,19,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,253.0,Raw,0.5,19,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,253.0,Raw,0.5,19,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.810579076469779,Abs,0.5,19,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.810579076469779,Abs,0.5,19,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,253.0,Abs,0.5,19,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,253.0,Abs,0.5,19,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.580611188369204,Raw,0.5,20,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.580611188369204,Raw,0.5,20,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,235.0,Raw,0.5,20,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,235.0,Raw,0.5,20,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.580611188369204,Abs,0.5,20,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.580611188369204,Abs,0.5,20,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,235.0,Abs,0.5,20,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,235.0,Abs,0.5,20,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,5.863148431002128,Raw,0.5,21,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,5.863148431002128,Raw,0.5,21,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Raw,0.5,21,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Raw,0.5,21,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,5.863148431002128,Abs,0.5,21,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,5.863148431002128,Abs,0.5,21,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,217.0,Abs,0.5,21,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,Abs,0.5,21,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.109077825822435,Raw,0.5,22,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.109077825822435,Raw,0.5,22,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,142.0,Raw,0.5,22,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,142.0,Raw,0.5,22,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,9.109077825822435,Abs,0.5,22,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,9.109077825822435,Abs,0.5,22,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,142.0,Abs,0.5,22,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,142.0,Abs,0.5,22,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.488567891362872,Raw,0.5,23,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.488567891362872,Raw,0.5,23,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,258.0,Raw,0.5,23,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,258.0,Raw,0.5,23,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.488567891362872,Abs,0.5,23,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.488567891362872,Abs,0.5,23,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,258.0,Abs,0.5,23,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,258.0,Abs,0.5,23,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.46969612930325,Raw,0.5,24,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.46969612930325,Raw,0.5,24,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,164.0,Raw,0.5,24,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,164.0,Raw,0.5,24,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.46969612930325,Abs,0.5,24,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.46969612930325,Abs,0.5,24,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,164.0,Abs,0.5,24,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,164.0,Abs,0.5,24,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.039165971140515,Raw,0.5,25,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.039165971140515,Raw,0.5,25,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,293.0,Raw,0.5,25,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,293.0,Raw,0.5,25,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.039165971140515,Abs,0.5,25,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.039165971140515,Abs,0.5,25,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,293.0,Abs,0.5,25,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,293.0,Abs,0.5,25,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.644353792138611,Raw,0.5,26,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.644353792138611,Raw,0.5,26,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,189.0,Raw,0.5,26,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,189.0,Raw,0.5,26,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.644353792138611,Abs,0.5,26,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.644353792138611,Abs,0.5,26,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,189.0,Abs,0.5,26,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,189.0,Abs,0.5,26,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.4266672569213465,Raw,0.5,27,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.4266672569213465,Raw,0.5,27,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,200.0,Raw,0.5,27,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,200.0,Raw,0.5,27,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.4266672569213465,Abs,0.5,27,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.4266672569213465,Abs,0.5,27,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,200.0,Abs,0.5,27,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,200.0,Abs,0.5,27,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.37821434336867,Raw,0.5,28,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.37821434336867,Raw,0.5,28,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,224.0,Raw,0.5,28,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,224.0,Raw,0.5,28,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.37821434336867,Abs,0.5,28,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.37821434336867,Abs,0.5,28,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,224.0,Abs,0.5,28,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,224.0,Abs,0.5,28,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.087800972970447,Raw,0.5,29,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.087800972970447,Raw,0.5,29,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,167.0,Raw,0.5,29,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,167.0,Raw,0.5,29,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,8.087800972970447,Abs,0.5,29,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,8.087800972970447,Abs,0.5,29,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,167.0,Abs,0.5,29,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,167.0,Abs,0.5,29,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.000854505723624,Raw,0.5,30,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.000854505723624,Raw,0.5,30,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,184.0,Raw,0.5,30,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,184.0,Raw,0.5,30,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.000854505723624,Abs,0.5,30,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.000854505723624,Abs,0.5,30,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,184.0,Abs,0.5,30,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,184.0,Abs,0.5,30,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.0091306824100235,Raw,0.5,31,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.0091306824100235,Raw,0.5,31,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,168.0,Raw,0.5,31,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,168.0,Raw,0.5,31,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.0091306824100235,Abs,0.5,31,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.0091306824100235,Abs,0.5,31,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,168.0,Abs,0.5,31,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,168.0,Abs,0.5,31,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.130637932080217,Raw,0.5,32,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.130637932080217,Raw,0.5,32,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Raw,0.5,32,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Raw,0.5,32,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,7.130637932080217,Abs,0.5,32,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,7.130637932080217,Abs,0.5,32,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Abs,0.5,32,IIT_stim_on
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Abs,0.5,32,IIT_stim_on
bary-sq_euclidean_max,V1_V2,Category_Selective,6.839621495495767,Raw,0.5,33,IIT_stim_on
bary-sq_euclidean_max,Category_Selective,V1_V2,6.839621495495767,Raw,0.5,33,IIT_stim_on
bary-sq_euclidean_max_time,V1_V2,Category_Selective,253.0,Raw,0.5,33,IIT_stim_on
